HCHO_reading,Location,Current_date,Next_date,Month,Year
7.796950812900983e-05,Monaragala,2022-04-08,2022-04-09,4,2022
0.0002337129740092,Monaragala,2022-04-09,2022-04-10,4,2022
7.796950812900983e-05,Monaragala,2022-04-10,2022-04-11,4,2022
7.796950812900983e-05,Monaragala,2022-04-11,2022-04-12,4,2022
7.796950812900983e-05,Monaragala,2022-04-12,2022-04-13,4,2022
9.897688276125164e-05,Monaragala,2022-04-13,2022-04-14,4,2022
7.796950812900983e-05,Monaragala,2022-04-14,2022-04-15,4,2022
9.799177696568956e-05,Monaragala,2022-04-15,2022-04-16,4,2022
0.0001300622257562,Monaragala,2022-04-16,2022-04-17,4,2022
7.796950812900983e-05,Monaragala,2022-04-17,2022-04-18,4,2022
7.796950812900983e-05,Monaragala,2022-04-18,2022-04-19,4,2022
0.0001577144275662,Monaragala,2022-04-19,2022-04-20,4,2022
0.0001045685802092,Monaragala,2022-04-20,2022-04-21,4,2022
0.0001620935543707,Monaragala,2022-04-21,2022-04-22,4,2022
7.796950812900983e-05,Monaragala,2022-04-22,2022-04-23,4,2022
7.796950812900983e-05,Monaragala,2022-04-23,2022-04-24,4,2022
4.833147552640538e-05,Monaragala,2022-04-24,2022-04-25,4,2022
6.699135153564469e-05,Monaragala,2022-04-25,2022-04-26,4,2022
9.897688276125164e-05,Monaragala,2022-04-26,2022-04-27,4,2022
9.897688276125164e-05,Monaragala,2022-04-27,2022-04-28,4,2022
7.796950812900983e-05,Monaragala,2022-04-28,2022-04-29,4,2022
7.796950812900983e-05,Monaragala,2022-04-29,2022-04-30,4,2022
0.0001680981578776,Monaragala,2022-04-30,2022-05-01,4,2022
0.0001716319285998,Monaragala,2022-05-01,2022-05-02,5,2022
0.000153941952826,Monaragala,2022-05-02,2022-05-03,5,2022
0.00017391022895863235,Monaragala,2022-05-03,2022-05-04,5,2022
0.0001178873165119,Monaragala,2022-05-04,2022-05-05,5,2022
0.000336141818107,Monaragala,2022-05-05,2022-05-06,5,2022
8.519768010760423e-05,Monaragala,2022-05-06,2022-05-07,5,2022
0.0002533713233931,Monaragala,2022-05-07,2022-05-08,5,2022
0.00017391022895863235,Monaragala,2022-05-08,2022-05-09,5,2022
0.0002615822902087,Monaragala,2022-05-09,2022-05-10,5,2022
0.0003260537352045,Monaragala,2022-05-10,2022-05-11,5,2022
0.0001853987453654,Monaragala,2022-05-11,2022-05-12,5,2022
0.0001877513878374964,Monaragala,2022-05-12,2022-05-13,5,2022
0.0001471338287625,Monaragala,2022-05-13,2022-05-14,5,2022
0.00017391022895863235,Monaragala,2022-05-14,2022-05-15,5,2022
0.00017391022895863235,Monaragala,2022-05-15,2022-05-16,5,2022
7.849313216053559e-05,Monaragala,2022-05-16,2022-05-17,5,2022
0.0001782288875125,Monaragala,2022-05-17,2022-05-18,5,2022
0.00017391022895863235,Monaragala,2022-05-18,2022-05-19,5,2022
0.00017391022895863235,Monaragala,2022-05-19,2022-05-20,5,2022
0.0001877513878374964,Monaragala,2022-05-20,2022-05-21,5,2022
0.00017391022895863235,Monaragala,2022-05-21,2022-05-22,5,2022
0.0002316775954493,Monaragala,2022-05-22,2022-05-23,5,2022
0.0001570958527437,Monaragala,2022-05-23,2022-05-24,5,2022
0.00017391022895863235,Monaragala,2022-05-24,2022-05-25,5,2022
0.0001079426075949,Monaragala,2022-05-25,2022-05-26,5,2022
0.00017391022895863235,Monaragala,2022-05-26,2022-05-27,5,2022
0.0002552215786235,Monaragala,2022-05-27,2022-05-28,5,2022
0.0001120476827857,Monaragala,2022-05-28,2022-05-29,5,2022
0.0003727297727858,Monaragala,2022-05-29,2022-05-30,5,2022
0.00017391022895863235,Monaragala,2022-05-30,2022-05-31,5,2022
0.00017391022895863235,Monaragala,2022-05-31,2022-06-01,5,2022
0.0001384593117549,Monaragala,2022-06-01,2022-06-02,6,2022
0.0001899497755579,Monaragala,2022-06-02,2022-06-03,6,2022
0.000154430664195,Monaragala,2022-06-03,2022-06-04,6,2022
0.0001355431669568,Monaragala,2022-06-04,2022-06-05,6,2022
0.0001511694026243,Monaragala,2022-06-05,2022-06-06,6,2022
0.00014003461881367698,Monaragala,2022-06-06,2022-06-07,6,2022
0.00014003461881367698,Monaragala,2022-06-07,2022-06-08,6,2022
6.128548970426238e-05,Monaragala,2022-06-08,2022-06-09,6,2022
0.0001035015010667,Monaragala,2022-06-09,2022-06-10,6,2022
0.0001361726816509,Monaragala,2022-06-10,2022-06-11,6,2022
0.00014003461881367698,Monaragala,2022-06-11,2022-06-12,6,2022
0.0001668774121773,Monaragala,2022-06-12,2022-06-13,6,2022
4.762407485519899e-05,Monaragala,2022-06-13,2022-06-14,6,2022
1.223302247733631e-05,Monaragala,2022-06-14,2022-06-15,6,2022
0.00014003461881367698,Monaragala,2022-06-15,2022-06-16,6,2022
0.00014003461881367698,Monaragala,2022-06-16,2022-06-17,6,2022
0.00014003461881367698,Monaragala,2022-06-17,2022-06-18,6,2022
9.433055180679496e-05,Monaragala,2022-06-18,2022-06-19,6,2022
0.0001079864813857,Monaragala,2022-06-19,2022-06-20,6,2022
0.0001567932746961,Monaragala,2022-06-20,2022-06-21,6,2022
0.0003269035083558,Monaragala,2022-06-21,2022-06-22,6,2022
0.0001270743896241,Monaragala,2022-06-22,2022-06-23,6,2022
0.0001922014131318,Monaragala,2022-06-23,2022-06-24,6,2022
4.768660969790184e-05,Monaragala,2022-06-24,2022-06-25,6,2022
9.226980633505304e-05,Monaragala,2022-06-25,2022-06-26,6,2022
0.0001320930264031,Monaragala,2022-06-26,2022-06-27,6,2022
0.0001858326231719,Monaragala,2022-06-27,2022-06-28,6,2022
0.0002148847053817,Monaragala,2022-06-28,2022-06-29,6,2022
0.000279796277381,Monaragala,2022-06-29,2022-06-30,6,2022
0.0001057316811367,Monaragala,2022-06-30,2022-07-01,6,2022
0.0001775011462612,Monaragala,2022-07-01,2022-07-02,7,2022
0.00015539807461175845,Monaragala,2022-07-02,2022-07-03,7,2022
0.0002230883299341,Monaragala,2022-07-03,2022-07-04,7,2022
0.0002430080421285,Monaragala,2022-07-04,2022-07-05,7,2022
0.00015539807461175845,Monaragala,2022-07-05,2022-07-06,7,2022
0.00015539807461175845,Monaragala,2022-07-06,2022-07-07,7,2022
0.0001861318295872,Monaragala,2022-07-07,2022-07-08,7,2022
0.0001675389009869,Monaragala,2022-07-08,2022-07-09,7,2022
0.0001399225574384,Monaragala,2022-07-09,2022-07-10,7,2022
0.00015539807461175845,Monaragala,2022-07-10,2022-07-11,7,2022
0.00015539807461175845,Monaragala,2022-07-11,2022-07-12,7,2022
0.0001665130254381,Monaragala,2022-07-12,2022-07-13,7,2022
0.0001564191829386,Monaragala,2022-07-13,2022-07-14,7,2022
0.0001606455341105,Monaragala,2022-07-14,2022-07-15,7,2022
0.0001240808490515,Monaragala,2022-07-15,2022-07-16,7,2022
0.0001263453095549,Monaragala,2022-07-16,2022-07-17,7,2022
0.00015539807461175845,Monaragala,2022-07-17,2022-07-18,7,2022
0.00015539807461175845,Monaragala,2022-07-18,2022-07-19,7,2022
0.00015539807461175845,Monaragala,2022-07-19,2022-07-20,7,2022
7.922314935682241e-05,Monaragala,2022-07-20,2022-07-21,7,2022
0.00015539807461175845,Monaragala,2022-07-21,2022-07-22,7,2022
0.00015539807461175845,Monaragala,2022-07-22,2022-07-23,7,2022
5.6299835162175376e-05,Monaragala,2022-07-23,2022-07-24,7,2022
0.00015539807461175845,Monaragala,2022-07-24,2022-07-25,7,2022
0.0002433013409587,Monaragala,2022-07-25,2022-07-26,7,2022
0.000121634786916,Monaragala,2022-07-26,2022-07-27,7,2022
6.428615959254006e-06,Monaragala,2022-07-27,2022-07-28,7,2022
0.00015539807461175845,Monaragala,2022-07-28,2022-07-29,7,2022
0.0001128172799206,Monaragala,2022-07-29,2022-07-30,7,2022
0.00015539807461175845,Monaragala,2022-07-30,2022-07-31,7,2022
0.0003062656273082,Monaragala,2022-07-31,2022-08-01,7,2022
0.0001290827891182,Monaragala,2022-08-01,2022-08-02,8,2022
0.00014592291767355435,Monaragala,2022-08-02,2022-08-03,8,2022
0.00014592291767355435,Monaragala,2022-08-03,2022-08-04,8,2022
0.00014592291767355435,Monaragala,2022-08-04,2022-08-05,8,2022
0.00014592291767355435,Monaragala,2022-08-05,2022-08-06,8,2022
0.0002543901689705,Monaragala,2022-08-06,2022-08-07,8,2022
0.0001017634395562,Monaragala,2022-08-07,2022-08-08,8,2022
0.0001829580203988,Monaragala,2022-08-08,2022-08-09,8,2022
8.062365705673347e-05,Monaragala,2022-08-09,2022-08-10,8,2022
0.0001610837682542,Monaragala,2022-08-10,2022-08-11,8,2022
2.2865425815258053e-06,Monaragala,2022-08-11,2022-08-12,8,2022
0.0001619384174868,Monaragala,2022-08-12,2022-08-13,8,2022
0.0001503587353576,Monaragala,2022-08-13,2022-08-14,8,2022
0.00014592291767355435,Monaragala,2022-08-14,2022-08-15,8,2022
0.0001245459857616,Monaragala,2022-08-15,2022-08-16,8,2022
0.0003082326214618,Monaragala,2022-08-16,2022-08-17,8,2022
5.2945067858026587e-05,Monaragala,2022-08-17,2022-08-18,8,2022
0.0001119915697798,Monaragala,2022-08-18,2022-08-19,8,2022
0.0001681839103357,Monaragala,2022-08-19,2022-08-20,8,2022
0.0001013076531289,Monaragala,2022-08-20,2022-08-21,8,2022
6.29574887333676e-05,Monaragala,2022-08-21,2022-08-22,8,2022
0.0001796024235958,Monaragala,2022-08-22,2022-08-23,8,2022
0.0002028333078322,Monaragala,2022-08-23,2022-08-24,8,2022
0.000114355256366,Monaragala,2022-08-24,2022-08-25,8,2022
0.0001683585832344,Monaragala,2022-08-25,2022-08-26,8,2022
0.00014592291767355435,Monaragala,2022-08-26,2022-08-27,8,2022
0.0003666155993432,Monaragala,2022-08-27,2022-08-28,8,2022
0.0001464442103297,Monaragala,2022-08-28,2022-08-29,8,2022
0.00014592291767355435,Monaragala,2022-08-29,2022-08-30,8,2022
2.336788995069665e-05,Monaragala,2022-08-30,2022-08-31,8,2022
0.00014592291767355435,Monaragala,2022-08-31,2022-09-01,8,2022
0.00014413914107083145,Monaragala,2022-09-01,2022-09-02,9,2022
0.00015579938427156702,Monaragala,2022-09-02,2022-09-03,9,2022
0.00014413914107083145,Monaragala,2022-09-03,2022-09-04,9,2022
0.00014413914107083145,Monaragala,2022-09-04,2022-09-05,9,2022
0.00014413914107083145,Monaragala,2022-09-05,2022-09-06,9,2022
0.00014413914107083145,Monaragala,2022-09-06,2022-09-07,9,2022
0.0001147729833832,Monaragala,2022-09-07,2022-09-08,9,2022
3.905185874071456e-05,Monaragala,2022-09-08,2022-09-09,9,2022
0.0002730446005315,Monaragala,2022-09-09,2022-09-10,9,2022
5.350097557863378e-05,Monaragala,2022-09-10,2022-09-11,9,2022
0.0001540184275233,Monaragala,2022-09-11,2022-09-12,9,2022
0.0001640793984975,Monaragala,2022-09-12,2022-09-13,9,2022
0.0001930638551392,Monaragala,2022-09-13,2022-09-14,9,2022
6.786710606271234e-05,Monaragala,2022-09-14,2022-09-15,9,2022
0.0001787747159061,Monaragala,2022-09-15,2022-09-16,9,2022
0.0002386492077856,Monaragala,2022-09-16,2022-09-17,9,2022
0.0002231763573087,Monaragala,2022-09-17,2022-09-18,9,2022
0.0002391497194981,Monaragala,2022-09-18,2022-09-19,9,2022
0.00014413914107083145,Monaragala,2022-09-19,2022-09-20,9,2022
0.0001056099522237,Monaragala,2022-09-20,2022-09-21,9,2022
0.0001441584638045,Monaragala,2022-09-21,2022-09-22,9,2022
0.000180134265529,Monaragala,2022-09-22,2022-09-23,9,2022
0.0002096296985214,Monaragala,2022-09-23,2022-09-24,9,2022
0.0001260005997334,Monaragala,2022-09-24,2022-09-25,9,2022
4.108181633291604e-05,Monaragala,2022-09-25,2022-09-26,9,2022
0.0002736688401451,Monaragala,2022-09-26,2022-09-27,9,2022
0.0001774220567011,Monaragala,2022-09-27,2022-09-28,9,2022
7.473091992894668e-05,Monaragala,2022-09-28,2022-09-29,9,2022
0.0002376223375043,Monaragala,2022-09-29,2022-09-30,9,2022
0.00014413914107083145,Monaragala,2022-09-30,2022-10-01,9,2022
0.0001458614181076354,Monaragala,2022-10-01,2022-10-02,10,2022
0.0001376068250483,Monaragala,2022-10-02,2022-10-03,10,2022
0.0002067781155085,Monaragala,2022-10-03,2022-10-04,10,2022
0.0001246335301755,Monaragala,2022-10-04,2022-10-05,10,2022
0.0001458614181076354,Monaragala,2022-10-05,2022-10-06,10,2022
6.674386908534818e-05,Monaragala,2022-10-06,2022-10-07,10,2022
0.0001458614181076354,Monaragala,2022-10-07,2022-10-08,10,2022
0.0001643729105712,Monaragala,2022-10-08,2022-10-09,10,2022
0.0002193730183409,Monaragala,2022-10-09,2022-10-10,10,2022
0.0001458614181076354,Monaragala,2022-10-10,2022-10-11,10,2022
0.0001458614181076354,Monaragala,2022-10-11,2022-10-12,10,2022
0.0001458614181076354,Monaragala,2022-10-12,2022-10-13,10,2022
3.449358466005306e-05,Monaragala,2022-10-13,2022-10-14,10,2022
0.000282090150799,Monaragala,2022-10-14,2022-10-15,10,2022
0.0001458614181076354,Monaragala,2022-10-15,2022-10-16,10,2022
0.0001458614181076354,Monaragala,2022-10-16,2022-10-17,10,2022
0.0001458614181076354,Monaragala,2022-10-17,2022-10-18,10,2022
0.0001458614181076354,Monaragala,2022-10-18,2022-10-19,10,2022
0.0001844776796976,Monaragala,2022-10-19,2022-10-20,10,2022
0.0001578350670552,Monaragala,2022-10-20,2022-10-21,10,2022
0.0001458614181076354,Monaragala,2022-10-21,2022-10-22,10,2022
0.0001458614181076354,Monaragala,2022-10-22,2022-10-23,10,2022
0.0001267392255422,Monaragala,2022-10-23,2022-10-24,10,2022
0.0001515837477063482,Monaragala,2022-10-24,2022-10-25,10,2022
0.0002098742992258,Monaragala,2022-10-25,2022-10-26,10,2022
0.0001458614181076354,Monaragala,2022-10-26,2022-10-27,10,2022
0.0001458614181076354,Monaragala,2022-10-27,2022-10-28,10,2022
0.0002037890986673,Monaragala,2022-10-28,2022-10-29,10,2022
6.325801240601419e-05,Monaragala,2022-10-29,2022-10-30,10,2022
0.0001458614181076354,Monaragala,2022-10-30,2022-10-31,10,2022
0.000177525772793,Monaragala,2022-10-31,2022-11-01,10,2022
8.213578400522161e-05,Monaragala,2022-11-01,2022-11-02,11,2022
0.00011449365877555698,Monaragala,2022-11-02,2022-11-03,11,2022
0.00013321204903246105,Monaragala,2022-11-03,2022-11-04,11,2022
0.0002183766681905,Monaragala,2022-11-04,2022-11-05,11,2022
0.00011449365877555698,Monaragala,2022-11-05,2022-11-06,11,2022
0.0002652163275385,Monaragala,2022-11-06,2022-11-07,11,2022
0.00011449365877555698,Monaragala,2022-11-07,2022-11-08,11,2022
0.00011449365877555698,Monaragala,2022-11-08,2022-11-09,11,2022
0.00011449365877555698,Monaragala,2022-11-09,2022-11-10,11,2022
0.00011449365877555698,Monaragala,2022-11-10,2022-11-11,11,2022
0.00011449365877555698,Monaragala,2022-11-11,2022-11-12,11,2022
0.00011449365877555698,Monaragala,2022-11-12,2022-11-13,11,2022
0.00011449365877555698,Monaragala,2022-11-13,2022-11-14,11,2022
9.729362035964554e-05,Monaragala,2022-11-14,2022-11-15,11,2022
0.00013321204903246105,Monaragala,2022-11-15,2022-11-16,11,2022
0.0004302138112266,Monaragala,2022-11-16,2022-11-17,11,2022
6.894515349944049e-05,Monaragala,2022-11-17,2022-11-18,11,2022
0.00011449365877555698,Monaragala,2022-11-18,2022-11-19,11,2022
0.00011449365877555698,Monaragala,2022-11-19,2022-11-20,11,2022
9.551900451970456e-05,Monaragala,2022-11-20,2022-11-21,11,2022
0.0001791424780923,Monaragala,2022-11-21,2022-11-22,11,2022
0.0001254390730609,Monaragala,2022-11-22,2022-11-23,11,2022
8.874084220591178e-05,Monaragala,2022-11-23,2022-11-24,11,2022
0.00011449365877555698,Monaragala,2022-11-24,2022-11-25,11,2022
0.0001742607919161,Monaragala,2022-11-25,2022-11-26,11,2022
0.0002330772546708,Monaragala,2022-11-26,2022-11-27,11,2022
9.664530080675252e-05,Monaragala,2022-11-27,2022-11-28,11,2022
7.582678952409629e-05,Monaragala,2022-11-28,2022-11-29,11,2022
9.087931387600552e-05,Monaragala,2022-11-29,2022-11-30,11,2022
3.4301254109747285e-05,Monaragala,2022-11-30,2022-12-01,11,2022
5.331624430954527e-05,Monaragala,2022-12-01,2022-12-02,12,2022
5.331624430954527e-05,Monaragala,2022-12-02,2022-12-03,12,2022
5.331624430954527e-05,Monaragala,2022-12-03,2022-12-04,12,2022
1.483944081886052e-05,Monaragala,2022-12-04,2022-12-05,12,2022
5.331624430954527e-05,Monaragala,2022-12-05,2022-12-06,12,2022
5.331624430954527e-05,Monaragala,2022-12-06,2022-12-07,12,2022
5.331624430954527e-05,Monaragala,2022-12-07,2022-12-08,12,2022
5.331624430954527e-05,Monaragala,2022-12-08,2022-12-09,12,2022
5.331624430954527e-05,Monaragala,2022-12-09,2022-12-10,12,2022
5.331624430954527e-05,Monaragala,2022-12-10,2022-12-11,12,2022
3.249251903080375e-05,Monaragala,2022-12-11,2022-12-12,12,2022
9.332391497136552e-05,Monaragala,2022-12-12,2022-12-13,12,2022
0.0001132003923718,Monaragala,2022-12-13,2022-12-14,12,2022
0.0002332113942527,Monaragala,2022-12-14,2022-12-15,12,2022
0.0001380992484361,Monaragala,2022-12-15,2022-12-16,12,2022
5.331624430954527e-05,Monaragala,2022-12-16,2022-12-17,12,2022
5.331624430954527e-05,Monaragala,2022-12-17,2022-12-18,12,2022
5.331624430954527e-05,Monaragala,2022-12-18,2022-12-19,12,2022
5.331624430954527e-05,Monaragala,2022-12-19,2022-12-20,12,2022
5.331624430954527e-05,Monaragala,2022-12-20,2022-12-21,12,2022
5.331624430954527e-05,Monaragala,2022-12-21,2022-12-22,12,2022
6.192231431947956e-05,Monaragala,2022-12-22,2022-12-23,12,2022
6.83886587814546e-05,Monaragala,2022-12-23,2022-12-24,12,2022
5.331624430954527e-05,Monaragala,2022-12-24,2022-12-25,12,2022
5.331624430954527e-05,Monaragala,2022-12-25,2022-12-26,12,2022
6.386080974088986e-05,Monaragala,2022-12-26,2022-12-27,12,2022
0.0001288000959468,Monaragala,2022-12-27,2022-12-28,12,2022
3.737630164151148e-05,Monaragala,2022-12-28,2022-12-29,12,2022
6.83886587814546e-05,Monaragala,2022-12-29,2022-12-30,12,2022
9.13798610881482e-05,Monaragala,2022-12-30,2022-12-31,12,2022
6.83886587814546e-05,Monaragala,2022-12-31,2023-01-01,12,2022
0.0001283335866089,Monaragala,2023-01-01,2023-01-02,1,2023
5.7376774891449225e-05,Monaragala,2023-01-02,2023-01-03,1,2023
4.902616842781981e-05,Monaragala,2023-01-03,2023-01-04,1,2023
4.902616842781981e-05,Monaragala,2023-01-04,2023-01-05,1,2023
4.902616842781981e-05,Monaragala,2023-01-05,2023-01-06,1,2023
5.7376774891449225e-05,Monaragala,2023-01-06,2023-01-07,1,2023
4.902616842781981e-05,Monaragala,2023-01-07,2023-01-08,1,2023
4.902616842781981e-05,Monaragala,2023-01-08,2023-01-09,1,2023
4.902616842781981e-05,Monaragala,2023-01-09,2023-01-10,1,2023
7.220780927990868e-05,Monaragala,2023-01-10,2023-01-11,1,2023
0.0001394416334966,Monaragala,2023-01-11,2023-01-12,1,2023
5.249303692578621e-05,Monaragala,2023-01-12,2023-01-13,1,2023
5.000602058414524e-06,Monaragala,2023-01-13,2023-01-14,1,2023
4.902616842781981e-05,Monaragala,2023-01-14,2023-01-15,1,2023
5.7376774891449225e-05,Monaragala,2023-01-15,2023-01-16,1,2023
8.863289752844428e-05,Monaragala,2023-01-16,2023-01-17,1,2023
4.902616842781981e-05,Monaragala,2023-01-17,2023-01-18,1,2023
4.902616842781981e-05,Monaragala,2023-01-18,2023-01-19,1,2023
5.6282765383571e-05,Monaragala,2023-01-19,2023-01-20,1,2023
4.902616842781981e-05,Monaragala,2023-01-20,2023-01-21,1,2023
4.902616842781981e-05,Monaragala,2023-01-21,2023-01-22,1,2023
4.902616842781981e-05,Monaragala,2023-01-22,2023-01-23,1,2023
4.902616842781981e-05,Monaragala,2023-01-23,2023-01-24,1,2023
4.902616842781981e-05,Monaragala,2023-01-24,2023-01-25,1,2023
4.902616842781981e-05,Monaragala,2023-01-25,2023-01-26,1,2023
4.902616842781981e-05,Monaragala,2023-01-26,2023-01-27,1,2023
4.902616842781981e-05,Monaragala,2023-01-27,2023-01-28,1,2023
7.911128456445294e-05,Monaragala,2023-01-28,2023-01-29,1,2023
5.354888098592442e-05,Monaragala,2023-01-29,2023-01-30,1,2023
4.902616842781981e-05,Monaragala,2023-01-30,2023-01-31,1,2023
4.902616842781981e-05,Monaragala,2023-01-31,2023-02-01,1,2023
3.595920043287372e-05,Monaragala,2023-02-01,2023-02-02,2,2023
3.595920043287372e-05,Monaragala,2023-02-02,2023-02-03,2,2023
3.595920043287372e-05,Monaragala,2023-02-03,2023-02-04,2,2023
3.595920043287372e-05,Monaragala,2023-02-04,2023-02-05,2,2023
3.595920043287372e-05,Monaragala,2023-02-05,2023-02-06,2,2023
3.595920043287372e-05,Monaragala,2023-02-06,2023-02-07,2,2023
3.595920043287372e-05,Monaragala,2023-02-07,2023-02-08,2,2023
2.815189935337174e-05,Monaragala,2023-02-08,2023-02-09,2,2023
4.355511048317637e-05,Monaragala,2023-02-09,2023-02-10,2,2023
3.595920043287372e-05,Monaragala,2023-02-10,2023-02-11,2,2023
3.595920043287372e-05,Monaragala,2023-02-11,2023-02-12,2,2023
1.3688751233704951e-05,Monaragala,2023-02-12,2023-02-13,2,2023
9.253631953502777e-06,Monaragala,2023-02-13,2023-02-14,2,2023
4.355511048317637e-05,Monaragala,2023-02-14,2023-02-15,2,2023
2.0453660732441056e-05,Monaragala,2023-02-15,2023-02-16,2,2023
4.038898132384221e-05,Monaragala,2023-02-16,2023-02-17,2,2023
4.355511048317637e-05,Monaragala,2023-02-17,2023-02-18,2,2023
0.0001148673853688,Monaragala,2023-02-18,2023-02-19,2,2023
3.595920043287372e-05,Monaragala,2023-02-19,2023-02-20,2,2023
3.595920043287372e-05,Monaragala,2023-02-20,2023-02-21,2,2023
3.595920043287372e-05,Monaragala,2023-02-21,2023-02-22,2,2023
2.236576275588796e-05,Monaragala,2023-02-22,2023-02-23,2,2023
3.595920043287372e-05,Monaragala,2023-02-23,2023-02-24,2,2023
6.056769312775744e-05,Monaragala,2023-02-24,2023-02-25,2,2023
0.0001596039755767,Monaragala,2023-02-25,2023-02-26,2,2023
8.01480141602954e-05,Monaragala,2023-02-26,2023-02-27,2,2023
3.595920043287372e-05,Monaragala,2023-02-27,2023-02-28,2,2023
3.595920043287372e-05,Monaragala,2023-02-28,2023-03-01,2,2023
0.00010395216960510176,Monaragala,2023-03-01,2023-03-02,3,2023
0.00010395216960510176,Monaragala,2023-03-02,2023-03-03,3,2023
0.00010395216960510176,Monaragala,2023-03-03,2023-03-04,3,2023
0.00010395216960510176,Monaragala,2023-03-04,2023-03-05,3,2023
0.00010395216960510176,Monaragala,2023-03-05,2023-03-06,3,2023
9.324721967761766e-05,Monaragala,2023-03-06,2023-03-07,3,2023
0.0001219175669072,Monaragala,2023-03-07,2023-03-08,3,2023
0.00010395216960510176,Monaragala,2023-03-08,2023-03-09,3,2023
0.00010395216960510176,Monaragala,2023-03-09,2023-03-10,3,2023
0.00010395216960510176,Monaragala,2023-03-10,2023-03-11,3,2023
0.00010395216960510176,Monaragala,2023-03-11,2023-03-12,3,2023
0.00010395216960510176,Monaragala,2023-03-12,2023-03-13,3,2023
0.00010395216960510176,Monaragala,2023-03-13,2023-03-14,3,2023
0.00010395216960510176,Monaragala,2023-03-14,2023-03-15,3,2023
0.0001278050003658,Monaragala,2023-03-15,2023-03-16,3,2023
0.00010395216960510176,Monaragala,2023-03-16,2023-03-17,3,2023
0.0001022261010403,Monaragala,2023-03-17,2023-03-18,3,2023
6.01184240263142e-05,Monaragala,2023-03-18,2023-03-19,3,2023
0.00010395216960510176,Monaragala,2023-03-19,2023-03-20,3,2023
0.00010395216960510176,Monaragala,2023-03-20,2023-03-21,3,2023
5.2538829436081474e-05,Monaragala,2023-03-21,2023-03-22,3,2023
7.30273155036859e-05,Monaragala,2023-03-22,2023-03-23,3,2023
0.0001261066455868,Monaragala,2023-03-23,2023-03-24,3,2023
6.108779062711585e-05,Monaragala,2023-03-24,2023-03-25,3,2023
0.000142868833949,Monaragala,2023-03-25,2023-03-26,3,2023
1.4922944855089468e-05,Monaragala,2023-03-26,2023-03-27,3,2023
0.0001491793745415,Monaragala,2023-03-27,2023-03-28,3,2023
5.902269883642364e-05,Monaragala,2023-03-28,2023-03-29,3,2023
0.0002249340753638,Monaragala,2023-03-29,2023-03-30,3,2023
0.0001262377182972,Monaragala,2023-03-30,2023-03-31,3,2023
0.0001279941746677,Monaragala,2023-03-31,2023-04-01,3,2023
0.0002433836838427,Monaragala,2023-04-01,2023-04-02,4,2023
0.0001831173118958,Monaragala,2023-04-02,2023-04-03,4,2023
0.0001878093548256,Monaragala,2023-04-03,2023-04-04,4,2023
0.00015348231098055937,Monaragala,2023-04-04,2023-04-05,4,2023
9.33178331021272e-05,Monaragala,2023-04-05,2023-04-06,4,2023
0.0001446547338905,Monaragala,2023-04-06,2023-04-07,4,2023
0.0001867145817621,Monaragala,2023-04-07,2023-04-08,4,2023
0.00015348231098055937,Monaragala,2023-04-08,2023-04-09,4,2023
7.446146404588103e-05,Monaragala,2023-04-09,2023-04-10,4,2023
0.000272307226341,Monaragala,2023-04-10,2023-04-11,4,2023
3.961633975034271e-05,Monaragala,2023-04-11,2023-04-12,4,2023
0.0001254275484334,Monaragala,2023-04-12,2023-04-13,4,2023
0.0001222713386364,Monaragala,2023-04-13,2023-04-14,4,2023
0.0002009165835803,Monaragala,2023-04-14,2023-04-15,4,2023
0.0002510396238093,Monaragala,2023-04-15,2023-04-16,4,2023
0.000265150836467,Monaragala,2023-04-16,2023-04-17,4,2023
0.0001828469312692,Monaragala,2023-04-17,2023-04-18,4,2023
5.927236796484201e-05,Monaragala,2023-04-18,2023-04-19,4,2023
0.0001261644770672,Monaragala,2023-04-19,2023-04-20,4,2023
0.0001603608597523,Monaragala,2023-04-20,2023-04-21,4,2023
0.00015348231098055937,Monaragala,2023-04-21,2023-04-22,4,2023
0.0001480789506565,Monaragala,2023-04-22,2023-04-23,4,2023
6.802841572613187e-05,Monaragala,2023-04-23,2023-04-24,4,2023
0.0001909498520623,Monaragala,2023-04-24,2023-04-25,4,2023
0.00015348231098055937,Monaragala,2023-04-25,2023-04-26,4,2023
0.00015348231098055937,Monaragala,2023-04-26,2023-04-27,4,2023
0.0001299809085769,Monaragala,2023-04-27,2023-04-28,4,2023
0.0001162336320814,Monaragala,2023-04-28,2023-04-29,4,2023
0.00015348231098055937,Monaragala,2023-04-29,2023-04-30,4,2023
0.0001114706079942,Monaragala,2023-04-30,2023-05-01,4,2023
0.0001274174928938997,Monaragala,2023-05-01,2023-05-02,5,2023
0.0001274174928938997,Monaragala,2023-05-02,2023-05-03,5,2023
0.0001274174928938997,Monaragala,2023-05-03,2023-05-04,5,2023
0.0002516299363652,Monaragala,2023-05-04,2023-05-05,5,2023
0.0001274174928938997,Monaragala,2023-05-05,2023-05-06,5,2023
0.0001143118295107,Monaragala,2023-05-06,2023-05-07,5,2023
0.0001274174928938997,Monaragala,2023-05-07,2023-05-08,5,2023
0.0001378232337692,Monaragala,2023-05-08,2023-05-09,5,2023
0.0001274174928938997,Monaragala,2023-05-09,2023-05-10,5,2023
0.0001274174928938997,Monaragala,2023-05-10,2023-05-11,5,2023
0.0001274174928938997,Monaragala,2023-05-11,2023-05-12,5,2023
