,HCHO_reading,Location,Current_date,Next_date,Month,Year
391,0.0001982027954691,Colombo,2020-01-27,2020-01-28,1,2020
392,0.0002315512988484,Colombo,2020-01-28,2020-01-29,1,2020
393,0.0002020505990937,Colombo,2020-01-29,2020-01-30,1,2020
394,0.0003061261842824,Colombo,2020-01-30,2020-01-31,1,2020
395,0.0003446412323474,Colombo,2020-01-31,2020-02-01,1,2020
396,0.000283339792699948,Colombo,2020-02-01,2020-02-02,2,2020
397,0.0002660284037032,Colombo,2020-02-02,2020-02-03,2,2020
398,0.0002472165544068,Colombo,2020-02-03,2020-02-04,2,2020
399,0.000283339792699948,Colombo,2020-02-04,2020-02-05,2,2020
400,0.000440054925649,Colombo,2020-02-05,2020-02-06,2,2020
401,0.0002286302464304,Colombo,2020-02-06,2020-02-07,2,2020
402,0.000118202084601,Colombo,2020-02-07,2020-02-08,2,2020
403,0.0002355592067721,Colombo,2020-02-08,2020-02-09,2,2020
404,0.0003416936395035,Colombo,2020-02-09,2020-02-10,2,2020
405,0.0003869898402745,Colombo,2020-02-10,2020-02-11,2,2020
406,0.0001552948225782,Colombo,2020-02-11,2020-02-12,2,2020
407,0.0002317122707609,Colombo,2020-02-12,2020-02-13,2,2020
408,0.0002089000604718,Colombo,2020-02-13,2020-02-14,2,2020
409,0.0002613268290532,Colombo,2020-02-14,2020-02-15,2,2020
410,0.000303801758523,Colombo,2020-02-15,2020-02-16,2,2020
411,0.0003636691230425,Colombo,2020-02-16,2020-02-17,2,2020
412,0.000283339792699948,Colombo,2020-02-17,2020-02-18,2,2020
413,0.0003318927710119,Colombo,2020-02-18,2020-02-19,2,2020
414,0.0003606924125485,Colombo,2020-02-19,2020-02-20,2,2020
415,0.000423541582134,Colombo,2020-02-20,2020-02-21,2,2020
416,0.000283339792699948,Colombo,2020-02-21,2020-02-22,2,2020
417,0.000137693889204,Colombo,2020-02-22,2020-02-23,2,2020
418,0.000269251566778,Colombo,2020-02-23,2020-02-24,2,2020
419,0.000223191232682,Colombo,2020-02-24,2020-02-25,2,2020
420,0.0002569998392544,Colombo,2020-02-25,2020-02-26,2,2020
421,0.0004184539985649,Colombo,2020-02-26,2020-02-27,2,2020
422,0.0003476997340625,Colombo,2020-02-27,2020-02-28,2,2020
423,0.000211519513137,Colombo,2020-02-28,2020-02-29,2,2020
424,0.0003134785123514,Colombo,2020-02-29,2020-03-01,2,2020
425,0.0002889810381423,Colombo,2020-03-01,2020-03-02,3,2020
426,0.0002060890148762,Colombo,2020-03-02,2020-03-03,3,2020
427,0.0002824761524587,Colombo,2020-03-03,2020-03-04,3,2020
428,0.0002663517149951741,Colombo,2020-03-04,2020-03-05,3,2020
429,0.0001900671849609,Colombo,2020-03-05,2020-03-06,3,2020
430,0.0002108390146402,Colombo,2020-03-06,2020-03-07,3,2020
431,0.0002018515323925,Colombo,2020-03-07,2020-03-08,3,2020
432,0.0002378402403791,Colombo,2020-03-08,2020-03-09,3,2020
433,0.0003327486847198,Colombo,2020-03-09,2020-03-10,3,2020
434,0.0003499292466113,Colombo,2020-03-10,2020-03-11,3,2020
435,0.0003147830822962,Colombo,2020-03-11,2020-03-12,3,2020
436,0.0002215638802353,Colombo,2020-03-12,2020-03-13,3,2020
437,0.0004833935060985,Colombo,2020-03-13,2020-03-14,3,2020
438,0.0003071506905542,Colombo,2020-03-14,2020-03-15,3,2020
439,0.0002086684833428,Colombo,2020-03-15,2020-03-16,3,2020
440,0.0002902936678157,Colombo,2020-03-16,2020-03-17,3,2020
441,0.0003156514615008,Colombo,2020-03-17,2020-03-18,3,2020
442,0.0002663517149951741,Colombo,2020-03-18,2020-03-19,3,2020
443,0.0002663517149951741,Colombo,2020-03-19,2020-03-20,3,2020
444,0.0002663517149951741,Colombo,2020-03-20,2020-03-21,3,2020
445,0.0001596298709252,Colombo,2020-03-21,2020-03-22,3,2020
446,0.0002507782280502,Colombo,2020-03-22,2020-03-23,3,2020
447,0.0003755877640102,Colombo,2020-03-23,2020-03-24,3,2020
448,0.0002191446162801,Colombo,2020-03-24,2020-03-25,3,2020
449,0.0001738920288399,Colombo,2020-03-25,2020-03-26,3,2020
450,0.0004375847842361,Colombo,2020-03-26,2020-03-27,3,2020
451,0.0002081620022439,Colombo,2020-03-27,2020-03-28,3,2020
452,0.0003352802693489,Colombo,2020-03-28,2020-03-29,3,2020
453,0.0001863390892109,Colombo,2020-03-29,2020-03-30,3,2020
454,0.0002342340060185,Colombo,2020-03-30,2020-03-31,3,2020
455,0.0001685367646813,Colombo,2020-03-31,2020-04-01,3,2020
456,0.0001582845579832,Colombo,2020-04-01,2020-04-02,4,2020
457,0.0002478837732618,Colombo,2020-04-02,2020-04-03,4,2020
458,0.0002588460179914,Colombo,2020-04-03,2020-04-04,4,2020
459,0.0001713114595895,Colombo,2020-04-04,2020-04-05,4,2020
460,0.0001633061172821877,Colombo,2020-04-05,2020-04-06,4,2020
461,0.0002127745101051,Colombo,2020-04-06,2020-04-07,4,2020
462,9.38554371256366e-05,Colombo,2020-04-07,2020-04-08,4,2020
463,0.0001365360921676,Colombo,2020-04-08,2020-04-09,4,2020
464,0.0001492311110197,Colombo,2020-04-09,2020-04-10,4,2020
465,0.0001058124670207,Colombo,2020-04-10,2020-04-11,4,2020
466,0.0001740889785322,Colombo,2020-04-11,2020-04-12,4,2020
467,0.0001601075035254,Colombo,2020-04-12,2020-04-13,4,2020
468,0.000180797177747,Colombo,2020-04-13,2020-04-14,4,2020
469,0.0002226960722198,Colombo,2020-04-14,2020-04-15,4,2020
470,4.693396476795897e-05,Colombo,2020-04-15,2020-04-16,4,2020
471,0.0001989634346848,Colombo,2020-04-16,2020-04-17,4,2020
472,0.000183928161466,Colombo,2020-04-17,2020-04-18,4,2020
473,0.0002145379453068,Colombo,2020-04-18,2020-04-19,4,2020
474,0.0001914146864312,Colombo,2020-04-19,2020-04-20,4,2020
475,0.0002031757939126,Colombo,2020-04-20,2020-04-21,4,2020
476,0.0001633061172821877,Colombo,2020-04-21,2020-04-22,4,2020
477,0.0001633061172821877,Colombo,2020-04-22,2020-04-23,4,2020
478,0.0001600981711373,Colombo,2020-04-23,2020-04-24,4,2020
479,0.0001633061172821877,Colombo,2020-04-24,2020-04-25,4,2020
480,0.0001406910458095,Colombo,2020-04-25,2020-04-26,4,2020
481,0.0001359427979954,Colombo,2020-04-26,2020-04-27,4,2020
482,0.0001354434317104,Colombo,2020-04-27,2020-04-28,4,2020
483,7.410965218508509e-05,Colombo,2020-04-28,2020-04-29,4,2020
484,0.0001046117112512,Colombo,2020-04-29,2020-04-30,4,2020
485,0.0001838830943896,Colombo,2020-04-30,2020-05-01,4,2020
486,0.0001656320082705,Colombo,2020-05-01,2020-05-02,5,2020
487,0.0002379170848126,Colombo,2020-05-02,2020-05-03,5,2020
488,0.0001532576961496,Colombo,2020-05-03,2020-05-04,5,2020
489,0.0002307680164753,Colombo,2020-05-04,2020-05-05,5,2020
490,0.00013900839234489172,Colombo,2020-05-05,2020-05-06,5,2020
491,0.00013900839234489172,Colombo,2020-05-06,2020-05-07,5,2020
492,0.00013900839234489172,Colombo,2020-05-07,2020-05-08,5,2020
493,0.0001289697579581,Colombo,2020-05-08,2020-05-09,5,2020
494,0.0001123520465512,Colombo,2020-05-09,2020-05-10,5,2020
495,0.00013900839234489172,Colombo,2020-05-10,2020-05-11,5,2020
496,0.00013900839234489172,Colombo,2020-05-11,2020-05-12,5,2020
497,0.0002312783008953,Colombo,2020-05-12,2020-05-13,5,2020
498,0.0001631825917376,Colombo,2020-05-13,2020-05-14,5,2020
499,0.0001503001493125,Colombo,2020-05-14,2020-05-15,5,2020
500,0.00013900839234489172,Colombo,2020-05-15,2020-05-16,5,2020
501,0.00013900839234489172,Colombo,2020-05-16,2020-05-17,5,2020
502,0.00013900839234489172,Colombo,2020-05-17,2020-05-18,5,2020
503,0.0003438599774495,Colombo,2020-05-18,2020-05-19,5,2020
504,0.00013900839234489172,Colombo,2020-05-19,2020-05-20,5,2020
505,0.0001189361982722,Colombo,2020-05-20,2020-05-21,5,2020
506,0.00013900839234489172,Colombo,2020-05-21,2020-05-22,5,2020
507,2.677951647760532e-05,Colombo,2020-05-22,2020-05-23,5,2020
508,0.00013900839234489172,Colombo,2020-05-23,2020-05-24,5,2020
509,0.0001599202746551,Colombo,2020-05-24,2020-05-25,5,2020
510,0.0001229970456021,Colombo,2020-05-25,2020-05-26,5,2020
511,8.88699439362386e-05,Colombo,2020-05-26,2020-05-27,5,2020
512,0.00013900839234489172,Colombo,2020-05-27,2020-05-28,5,2020
513,0.0001082561779196,Colombo,2020-05-28,2020-05-29,5,2020
514,6.240960160428663e-05,Colombo,2020-05-29,2020-05-30,5,2020
515,3.846044830897755e-05,Colombo,2020-05-30,2020-05-31,5,2020
516,0.00014374158481756695,Colombo,2020-05-31,2020-06-01,5,2020
517,0.000121141944122,Colombo,2020-06-01,2020-06-02,6,2020
518,0.0001334314306849,Colombo,2020-06-02,2020-06-03,6,2020
519,4.184015518299238e-05,Colombo,2020-06-03,2020-06-04,6,2020
520,6.386906709541972e-05,Colombo,2020-06-04,2020-06-05,6,2020
521,6.390508387308208e-05,Colombo,2020-06-05,2020-06-06,6,2020
522,8.944409953316596e-05,Colombo,2020-06-06,2020-06-07,6,2020
523,8.944409953316596e-05,Colombo,2020-06-07,2020-06-08,6,2020
524,8.944409953316596e-05,Colombo,2020-06-08,2020-06-09,6,2020
525,9.759900266702665e-05,Colombo,2020-06-09,2020-06-10,6,2020
526,0.0001844867718274,Colombo,2020-06-10,2020-06-11,6,2020
527,1.0387170742350296e-05,Colombo,2020-06-11,2020-06-12,6,2020
528,8.944409953316596e-05,Colombo,2020-06-12,2020-06-13,6,2020
529,0.0001262331509948,Colombo,2020-06-13,2020-06-14,6,2020
530,0.0001954386378505,Colombo,2020-06-14,2020-06-15,6,2020
531,9.26613699520493e-05,Colombo,2020-06-15,2020-06-16,6,2020
532,8.944409953316596e-05,Colombo,2020-06-16,2020-06-17,6,2020
533,0.0001432230767169,Colombo,2020-06-17,2020-06-18,6,2020
534,7.33823541965766e-05,Colombo,2020-06-18,2020-06-19,6,2020
535,5.250919320498035e-05,Colombo,2020-06-19,2020-06-20,6,2020
536,7.053601420995188e-05,Colombo,2020-06-20,2020-06-21,6,2020
537,8.944409953316596e-05,Colombo,2020-06-21,2020-06-22,6,2020
538,7.179510677216268e-05,Colombo,2020-06-22,2020-06-23,6,2020
539,4.058775404370783e-05,Colombo,2020-06-23,2020-06-24,6,2020
540,8.944409953316596e-05,Colombo,2020-06-24,2020-06-25,6,2020
541,8.944409953316596e-05,Colombo,2020-06-25,2020-06-26,6,2020
542,8.944409953316596e-05,Colombo,2020-06-26,2020-06-27,6,2020
543,0.0001047546448937,Colombo,2020-06-27,2020-06-28,6,2020
544,9.694238940661948e-05,Colombo,2020-06-28,2020-06-29,6,2020
545,8.944409953316596e-05,Colombo,2020-06-29,2020-06-30,6,2020
546,0.0001006757847927,Colombo,2020-06-30,2020-07-01,6,2020
547,8.496655202105822e-05,Colombo,2020-07-01,2020-07-02,7,2020
548,5.695702040364191e-05,Colombo,2020-07-02,2020-07-03,7,2020
549,0.000229363866223,Colombo,2020-07-03,2020-07-04,7,2020
550,0.0001326400427316,Colombo,2020-07-04,2020-07-05,7,2020
551,0.0001297546145643487,Colombo,2020-07-05,2020-07-06,7,2020
552,2.917879854773666e-05,Colombo,2020-07-06,2020-07-07,7,2020
553,0.0001297546145643487,Colombo,2020-07-07,2020-07-08,7,2020
554,0.0001367529051256,Colombo,2020-07-08,2020-07-09,7,2020
555,0.00011971582365531911,Colombo,2020-07-09,2020-07-10,7,2020
556,0.00011971582365531911,Colombo,2020-07-10,2020-07-11,7,2020
557,0.00011971582365531911,Colombo,2020-07-11,2020-07-12,7,2020
558,0.00011971582365531911,Colombo,2020-07-12,2020-07-13,7,2020
559,9.876886113591492e-05,Colombo,2020-07-13,2020-07-14,7,2020
560,0.0001549258383588,Colombo,2020-07-14,2020-07-15,7,2020
561,0.0001079511928576,Colombo,2020-07-15,2020-07-16,7,2020
562,0.00011971582365531911,Colombo,2020-07-16,2020-07-17,7,2020
563,0.0001394245034344,Colombo,2020-07-17,2020-07-18,7,2020
564,0.0001175511391026,Colombo,2020-07-18,2020-07-19,7,2020
565,0.0003319758664293,Colombo,2020-07-19,2020-07-20,7,2020
566,0.00011971582365531911,Colombo,2020-07-20,2020-07-21,7,2020
567,0.0001123538342313,Colombo,2020-07-21,2020-07-22,7,2020
568,0.00011971582365531911,Colombo,2020-07-22,2020-07-23,7,2020
569,0.0001967218725518,Colombo,2020-07-23,2020-07-24,7,2020
570,0.00011971582365531911,Colombo,2020-07-24,2020-07-25,7,2020
571,0.00011971582365531911,Colombo,2020-07-25,2020-07-26,7,2020
572,0.00011971582365531911,Colombo,2020-07-26,2020-07-27,7,2020
573,0.0002550974683168,Colombo,2020-07-27,2020-07-28,7,2020
574,0.00011971582365531911,Colombo,2020-07-28,2020-07-29,7,2020
575,0.00011971582365531911,Colombo,2020-07-29,2020-07-30,7,2020
576,0.00011971582365531911,Colombo,2020-07-30,2020-07-31,7,2020
577,2.194835337581231e-05,Colombo,2020-07-31,2020-08-01,7,2020
578,7.22438335812151e-05,Colombo,2020-08-01,2020-08-02,8,2020
579,8.745861616790178e-05,Colombo,2020-08-02,2020-08-03,8,2020
580,8.745861616790178e-05,Colombo,2020-08-03,2020-08-04,8,2020
581,8.745861616790178e-05,Colombo,2020-08-04,2020-08-05,8,2020
582,8.745861616790178e-05,Colombo,2020-08-05,2020-08-06,8,2020
583,8.745861616790178e-05,Colombo,2020-08-06,2020-08-07,8,2020
584,8.745861616790178e-05,Colombo,2020-08-07,2020-08-08,8,2020
585,6.165343655485986e-05,Colombo,2020-08-08,2020-08-09,8,2020
586,8.745861616790178e-05,Colombo,2020-08-09,2020-08-10,8,2020
587,8.745861616790178e-05,Colombo,2020-08-10,2020-08-11,8,2020
588,8.745861616790178e-05,Colombo,2020-08-11,2020-08-12,8,2020
589,6.756726523655993e-05,Colombo,2020-08-12,2020-08-13,8,2020
590,6.824330114802585e-05,Colombo,2020-08-13,2020-08-14,8,2020
591,6.551141187371996e-05,Colombo,2020-08-14,2020-08-15,8,2020
592,9.53623197143923e-05,Colombo,2020-08-15,2020-08-16,8,2020
593,8.745861616790178e-05,Colombo,2020-08-16,2020-08-17,8,2020
594,5.218663593212984e-05,Colombo,2020-08-17,2020-08-18,8,2020
595,9.408554995921697e-05,Colombo,2020-08-18,2020-08-19,8,2020
596,0.000108648368642,Colombo,2020-08-19,2020-08-20,8,2020
597,5.898684525526202e-05,Colombo,2020-08-20,2020-08-21,8,2020
598,0.000185514265541,Colombo,2020-08-21,2020-08-22,8,2020
599,0.0001383807546722,Colombo,2020-08-22,2020-08-23,8,2020
600,1.020713033914896e-05,Colombo,2020-08-23,2020-08-24,8,2020
601,9.18518027195818e-05,Colombo,2020-08-24,2020-08-25,8,2020
602,5.800061266907338e-05,Colombo,2020-08-25,2020-08-26,8,2020
603,0.00012725378676,Colombo,2020-08-26,2020-08-27,8,2020
604,0.0001226426706302,Colombo,2020-08-27,2020-08-28,8,2020
605,8.611686644879429e-05,Colombo,2020-08-28,2020-08-29,8,2020
606,0.0001581098164079,Colombo,2020-08-29,2020-08-30,8,2020
607,0.0001601970867785,Colombo,2020-08-30,2020-08-31,8,2020
608,9.00559617642378e-05,Colombo,2020-08-31,2020-09-01,8,2020
609,7.541719866033172e-05,Colombo,2020-09-01,2020-09-02,9,2020
610,7.541719866033172e-05,Colombo,2020-09-02,2020-09-03,9,2020
611,0.0001089729114532,Colombo,2020-09-03,2020-09-04,9,2020
612,8.350929906288698e-05,Colombo,2020-09-04,2020-09-05,9,2020
613,6.279599504086146e-05,Colombo,2020-09-05,2020-09-06,9,2020
614,7.541719866033172e-05,Colombo,2020-09-06,2020-09-07,9,2020
615,7.541719866033172e-05,Colombo,2020-09-07,2020-09-08,9,2020
616,8.751455009833494e-05,Colombo,2020-09-08,2020-09-09,9,2020
617,8.751455009833494e-05,Colombo,2020-09-09,2020-09-10,9,2020
618,7.541719866033172e-05,Colombo,2020-09-10,2020-09-11,9,2020
619,5.088969002586624e-05,Colombo,2020-09-11,2020-09-12,9,2020
620,6.437920269536806e-05,Colombo,2020-09-12,2020-09-13,9,2020
621,0.0001609683889167,Colombo,2020-09-13,2020-09-14,9,2020
622,7.541719866033172e-05,Colombo,2020-09-14,2020-09-15,9,2020
623,0.0001143370669573,Colombo,2020-09-15,2020-09-16,9,2020
624,3.69041425834875e-05,Colombo,2020-09-16,2020-09-17,9,2020
625,8.751455009833494e-05,Colombo,2020-09-17,2020-09-18,9,2020
626,7.541719866033172e-05,Colombo,2020-09-18,2020-09-19,9,2020
627,0.0001903554784655,Colombo,2020-09-19,2020-09-20,9,2020
628,7.541719866033172e-05,Colombo,2020-09-20,2020-09-21,9,2020
629,7.541719866033172e-05,Colombo,2020-09-21,2020-09-22,9,2020
630,7.541719866033172e-05,Colombo,2020-09-22,2020-09-23,9,2020
631,3.544372022705729e-05,Colombo,2020-09-23,2020-09-24,9,2020
632,0.0001260179927192,Colombo,2020-09-24,2020-09-25,9,2020
633,7.541719866033172e-05,Colombo,2020-09-25,2020-09-26,9,2020
634,5.564912544903195e-05,Colombo,2020-09-26,2020-09-27,9,2020
635,6.616742823127159e-05,Colombo,2020-09-27,2020-09-28,9,2020
636,0.000226078828243,Colombo,2020-09-28,2020-09-29,9,2020
637,7.541719866033172e-05,Colombo,2020-09-29,2020-09-30,9,2020
638,7.541719866033172e-05,Colombo,2020-09-30,2020-10-01,9,2020
639,1.063345464081946e-05,Colombo,2020-10-01,2020-10-02,10,2020
640,8.39799467602166e-05,Colombo,2020-10-02,2020-10-03,10,2020
641,0.0001044083669184,Colombo,2020-10-03,2020-10-04,10,2020
642,2.111934367094221e-07,Colombo,2020-10-04,2020-10-05,10,2020
643,7.119013827322124e-05,Colombo,2020-10-05,2020-10-06,10,2020
644,0.0001443318573785,Colombo,2020-10-06,2020-10-07,10,2020
645,9.927496765637357e-05,Colombo,2020-10-07,2020-10-08,10,2020
646,9.927496765637357e-05,Colombo,2020-10-08,2020-10-09,10,2020
647,9.927496765637357e-05,Colombo,2020-10-09,2020-10-10,10,2020
648,0.00012927445667,Colombo,2020-10-10,2020-10-11,10,2020
649,8.378911994586367e-05,Colombo,2020-10-11,2020-10-12,10,2020
650,0.0001581395232151,Colombo,2020-10-12,2020-10-13,10,2020
651,0.0001933941976113,Colombo,2020-10-13,2020-10-14,10,2020
652,9.927496765637357e-05,Colombo,2020-10-14,2020-10-15,10,2020
653,9.927496765637357e-05,Colombo,2020-10-15,2020-10-16,10,2020
654,9.858052342680412e-05,Colombo,2020-10-16,2020-10-17,10,2020
655,1.7811748198917226e-05,Colombo,2020-10-17,2020-10-18,10,2020
656,7.158585229107723e-05,Colombo,2020-10-18,2020-10-19,10,2020
657,0.0002520162448395,Colombo,2020-10-19,2020-10-20,10,2020
658,3.3276900294780645e-05,Colombo,2020-10-20,2020-10-21,10,2020
659,0.0001338458078774,Colombo,2020-10-21,2020-10-22,10,2020
660,7.555173946898224e-06,Colombo,2020-10-22,2020-10-23,10,2020
661,7.105086143836031e-05,Colombo,2020-10-23,2020-10-24,10,2020
662,7.332211693731152e-05,Colombo,2020-10-24,2020-10-25,10,2020
663,8.174195566978968e-05,Colombo,2020-10-25,2020-10-26,10,2020
664,7.09171727688149e-05,Colombo,2020-10-26,2020-10-27,10,2020
665,0.0001405435827147,Colombo,2020-10-27,2020-10-28,10,2020
666,0.0002763089594117,Colombo,2020-10-28,2020-10-29,10,2020
667,0.0001685633329135,Colombo,2020-10-29,2020-10-30,10,2020
668,9.927496765637357e-05,Colombo,2020-10-30,2020-10-31,10,2020
669,5.401703829654914e-06,Colombo,2020-10-31,2020-11-01,10,2020
670,0.0001371110957633,Colombo,2020-11-01,2020-11-02,11,2020
671,0.0001035264844426,Colombo,2020-11-02,2020-11-03,11,2020
672,0.0002582581414107,Colombo,2020-11-03,2020-11-04,11,2020
673,0.0001479459736054,Colombo,2020-11-04,2020-11-05,11,2020
674,0.0001713041765321,Colombo,2020-11-05,2020-11-06,11,2020
675,0.0001608849066159,Colombo,2020-11-06,2020-11-07,11,2020
676,0.0001322907462156,Colombo,2020-11-07,2020-11-08,11,2020
677,0.0001014556496769,Colombo,2020-11-08,2020-11-09,11,2020
678,0.0001549767491343,Colombo,2020-11-09,2020-11-10,11,2020
679,0.0002153815936199,Colombo,2020-11-10,2020-11-11,11,2020
680,0.0001680503574552,Colombo,2020-11-11,2020-11-12,11,2020
681,0.0002092867308346,Colombo,2020-11-12,2020-11-13,11,2020
682,0.0001328514258473,Colombo,2020-11-13,2020-11-14,11,2020
683,0.000127032481064,Colombo,2020-11-14,2020-11-15,11,2020
684,0.00016984049844106532,Colombo,2020-11-15,2020-11-16,11,2020
685,0.0003014676645325,Colombo,2020-11-16,2020-11-17,11,2020
686,0.0002102343142154,Colombo,2020-11-17,2020-11-18,11,2020
687,0.0001226272107369,Colombo,2020-11-18,2020-11-19,11,2020
688,0.0001689257057162,Colombo,2020-11-19,2020-11-20,11,2020
689,0.000114912225481,Colombo,2020-11-20,2020-11-21,11,2020
690,0.0001138495641792,Colombo,2020-11-21,2020-11-22,11,2020
691,0.00016984049844106532,Colombo,2020-11-22,2020-11-23,11,2020
692,0.0002088124755424,Colombo,2020-11-23,2020-11-24,11,2020
693,0.00016984049844106532,Colombo,2020-11-24,2020-11-25,11,2020
694,0.00016984049844106532,Colombo,2020-11-25,2020-11-26,11,2020
695,0.0001261620531561,Colombo,2020-11-26,2020-11-27,11,2020
696,5.329385075339822e-05,Colombo,2020-11-27,2020-11-28,11,2020
697,0.0002872822628802,Colombo,2020-11-28,2020-11-29,11,2020
698,0.0003573190095101,Colombo,2020-11-29,2020-11-30,11,2020
699,0.0001306101105465,Colombo,2020-11-30,2020-12-01,11,2020
700,0.00016921289150904792,Colombo,2020-12-01,2020-12-02,12,2020
701,0.00016921289150904792,Colombo,2020-12-02,2020-12-03,12,2020
702,0.0001895978733741,Colombo,2020-12-03,2020-12-04,12,2020
703,3.9636452885990645e-06,Colombo,2020-12-04,2020-12-05,12,2020
704,0.0002854040079956,Colombo,2020-12-05,2020-12-06,12,2020
705,0.0001434644771966,Colombo,2020-12-06,2020-12-07,12,2020
706,0.0001896025597799,Colombo,2020-12-07,2020-12-08,12,2020
707,0.000274648565017,Colombo,2020-12-08,2020-12-09,12,2020
708,0.0002232851100516,Colombo,2020-12-09,2020-12-10,12,2020
709,0.0003934967004419,Colombo,2020-12-10,2020-12-11,12,2020
710,0.0002129514349934,Colombo,2020-12-11,2020-12-12,12,2020
711,0.0002680092342523,Colombo,2020-12-12,2020-12-13,12,2020
712,0.0001300334105227,Colombo,2020-12-13,2020-12-14,12,2020
713,0.0001347145288639,Colombo,2020-12-14,2020-12-15,12,2020
714,0.0002642558670693,Colombo,2020-12-15,2020-12-16,12,2020
715,0.0002206075632153,Colombo,2020-12-16,2020-12-17,12,2020
716,0.00016921289150904792,Colombo,2020-12-17,2020-12-18,12,2020
717,0.000213910686674,Colombo,2020-12-18,2020-12-19,12,2020
718,0.00016921289150904792,Colombo,2020-12-19,2020-12-20,12,2020
719,0.00016921289150904792,Colombo,2020-12-20,2020-12-21,12,2020
