HCHO_reading,Location,Current_date,Next_date,Month,Year
9.863693910609396e-05,Nuwara Eliya,2022-07-02,2022-07-03,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-03,2022-07-04,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-04,2022-07-05,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-05,2022-07-06,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-06,2022-07-07,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-07,2022-07-08,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-08,2022-07-09,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-09,2022-07-10,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-10,2022-07-11,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-11,2022-07-12,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-12,2022-07-13,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-13,2022-07-14,7,2022
2.683814639061548e-06,Nuwara Eliya,2022-07-14,2022-07-15,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-15,2022-07-16,7,2022
0.0001247403571752,Nuwara Eliya,2022-07-16,2022-07-17,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-17,2022-07-18,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-18,2022-07-19,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-19,2022-07-20,7,2022
4.417425824336182e-05,Nuwara Eliya,2022-07-20,2022-07-21,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-21,2022-07-22,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-22,2022-07-23,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-23,2022-07-24,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-24,2022-07-25,7,2022
0.0001182333502214,Nuwara Eliya,2022-07-25,2022-07-26,7,2022
8.16849287424404e-05,Nuwara Eliya,2022-07-26,2022-07-27,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-27,2022-07-28,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-28,2022-07-29,7,2022
0.0002203049256151,Nuwara Eliya,2022-07-29,2022-07-30,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-30,2022-07-31,7,2022
9.863693910609396e-05,Nuwara Eliya,2022-07-31,2022-08-01,7,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-01,2022-08-02,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-02,2022-08-03,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-03,2022-08-04,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-04,2022-08-05,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-05,2022-08-06,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-06,2022-08-07,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-07,2022-08-08,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-08,2022-08-09,8,2022
4.558054726912841e-05,Nuwara Eliya,2022-08-09,2022-08-10,8,2022
3.973217501027226e-05,Nuwara Eliya,2022-08-10,2022-08-11,8,2022
2.924561560972201e-05,Nuwara Eliya,2022-08-11,2022-08-12,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-12,2022-08-13,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-13,2022-08-14,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-14,2022-08-15,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-15,2022-08-16,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-16,2022-08-17,8,2022
9.623270204312524e-05,Nuwara Eliya,2022-08-17,2022-08-18,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-18,2022-08-19,8,2022
1.718720564421172e-05,Nuwara Eliya,2022-08-19,2022-08-20,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-20,2022-08-21,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-21,2022-08-22,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-22,2022-08-23,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-23,2022-08-24,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-24,2022-08-25,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-25,2022-08-26,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-26,2022-08-27,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-27,2022-08-28,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-28,2022-08-29,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-29,2022-08-30,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-30,2022-08-31,8,2022
4.5595649115291926e-05,Nuwara Eliya,2022-08-31,2022-09-01,8,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-01,2022-09-02,9,2022
0.00010073082171724158,Nuwara Eliya,2022-09-02,2022-09-03,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-03,2022-09-04,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-04,2022-09-05,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-05,2022-09-06,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-06,2022-09-07,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-07,2022-09-08,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-08,2022-09-09,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-09,2022-09-10,9,2022
0.00010073082171724158,Nuwara Eliya,2022-09-10,2022-09-11,9,2022
0.0001254914527617,Nuwara Eliya,2022-09-11,2022-09-12,9,2022
0.0001616614434265,Nuwara Eliya,2022-09-12,2022-09-13,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-13,2022-09-14,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-14,2022-09-15,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-15,2022-09-16,9,2022
0.0001151234352328,Nuwara Eliya,2022-09-16,2022-09-17,9,2022
0.0001192888274775,Nuwara Eliya,2022-09-17,2022-09-18,9,2022
0.0001835820291407,Nuwara Eliya,2022-09-18,2022-09-19,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-19,2022-09-20,9,2022
5.858674842565631e-05,Nuwara Eliya,2022-09-20,2022-09-21,9,2022
0.0001285863167261,Nuwara Eliya,2022-09-21,2022-09-22,9,2022
6.425061752580103e-07,Nuwara Eliya,2022-09-22,2022-09-23,9,2022
7.024173398645226e-05,Nuwara Eliya,2022-09-23,2022-09-24,9,2022
0.00010073082171724158,Nuwara Eliya,2022-09-24,2022-09-25,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-25,2022-09-26,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-26,2022-09-27,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-27,2022-09-28,9,2022
0.0002564065213609,Nuwara Eliya,2022-09-28,2022-09-29,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-29,2022-09-30,9,2022
8.824242186187978e-05,Nuwara Eliya,2022-09-30,2022-10-01,9,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-01,2022-10-02,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-02,2022-10-03,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-03,2022-10-04,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-04,2022-10-05,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-05,2022-10-06,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-06,2022-10-07,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-07,2022-10-08,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-08,2022-10-09,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-09,2022-10-10,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-10,2022-10-11,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-11,2022-10-12,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-12,2022-10-13,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-13,2022-10-14,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-14,2022-10-15,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-15,2022-10-16,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-16,2022-10-17,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-17,2022-10-18,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-18,2022-10-19,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-19,2022-10-20,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-20,2022-10-21,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-21,2022-10-22,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-22,2022-10-23,10,2022
1.7406645847750937e-05,Nuwara Eliya,2022-10-23,2022-10-24,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-24,2022-10-25,10,2022
0.000119844259872,Nuwara Eliya,2022-10-25,2022-10-26,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-26,2022-10-27,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-27,2022-10-28,10,2022
8.238268546685174e-05,Nuwara Eliya,2022-10-28,2022-10-29,10,2022
0.0001189578536202,Nuwara Eliya,2022-10-29,2022-10-30,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-30,2022-10-31,10,2022
8.464786120170067e-05,Nuwara Eliya,2022-10-31,2022-11-01,10,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-01,2022-11-02,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-02,2022-11-03,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-03,2022-11-04,11,2022
7.605459541101357e-05,Nuwara Eliya,2022-11-04,2022-11-05,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-05,2022-11-06,11,2022
5.114566697830727e-05,Nuwara Eliya,2022-11-06,2022-11-07,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-07,2022-11-08,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-08,2022-11-09,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-09,2022-11-10,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-10,2022-11-11,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-11,2022-11-12,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-12,2022-11-13,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-13,2022-11-14,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-14,2022-11-15,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-15,2022-11-16,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-16,2022-11-17,11,2022
0.0001023922064897,Nuwara Eliya,2022-11-17,2022-11-18,11,2022
0.0001697614020118,Nuwara Eliya,2022-11-18,2022-11-19,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-19,2022-11-20,11,2022
0.0001557509200254,Nuwara Eliya,2022-11-20,2022-11-21,11,2022
9.275308051321392e-05,Nuwara Eliya,2022-11-21,2022-11-22,11,2022
1.1748669859532387e-05,Nuwara Eliya,2022-11-22,2022-11-23,11,2022
9.189036348680028e-06,Nuwara Eliya,2022-11-23,2022-11-24,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-24,2022-11-25,11,2022
2.071554628069251e-05,Nuwara Eliya,2022-11-25,2022-11-26,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-26,2022-11-27,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-27,2022-11-28,11,2022
7.296815899225489e-05,Nuwara Eliya,2022-11-28,2022-11-29,11,2022
1.92524272191245e-05,Nuwara Eliya,2022-11-29,2022-11-30,11,2022
0.0001864792903401,Nuwara Eliya,2022-11-30,2022-12-01,11,2022
3.6272733421090544e-05,Nuwara Eliya,2022-12-01,2022-12-02,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-02,2022-12-03,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-03,2022-12-04,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-04,2022-12-05,12,2022
4.36330277496733e-07,Nuwara Eliya,2022-12-05,2022-12-06,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-06,2022-12-07,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-07,2022-12-08,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-08,2022-12-09,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-09,2022-12-10,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-10,2022-12-11,12,2022
0.0001220296782173,Nuwara Eliya,2022-12-11,2022-12-12,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-12,2022-12-13,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-13,2022-12-14,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-14,2022-12-15,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-15,2022-12-16,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-16,2022-12-17,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-17,2022-12-18,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-18,2022-12-19,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-19,2022-12-20,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-20,2022-12-21,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-21,2022-12-22,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-22,2022-12-23,12,2022
2.0694102297580487e-05,Nuwara Eliya,2022-12-23,2022-12-24,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-24,2022-12-25,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-25,2022-12-26,12,2022
3.6272733421090544e-05,Nuwara Eliya,2022-12-26,2022-12-27,12,2022
0.0001087713243985,Nuwara Eliya,2022-12-27,2022-12-28,12,2022
2.9703983631996726e-05,Nuwara Eliya,2022-12-28,2022-12-29,12,2022
8.229080866102485e-05,Nuwara Eliya,2022-12-29,2022-12-30,12,2022
2.7926652034705285e-05,Nuwara Eliya,2022-12-30,2022-12-31,12,2022
3.6272733421090544e-05,Nuwara Eliya,2022-12-31,2023-01-01,12,2022
0.0001205282419926,Nuwara Eliya,2023-01-01,2023-01-02,1,2023
6.25156020353037e-05,Nuwara Eliya,2023-01-02,2023-01-03,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-03,2023-01-04,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-04,2023-01-05,1,2023
5.438356233650533e-05,Nuwara Eliya,2023-01-05,2023-01-06,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-06,2023-01-07,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-07,2023-01-08,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-08,2023-01-09,1,2023
7.929815294605236e-05,Nuwara Eliya,2023-01-09,2023-01-10,1,2023
4.990452893100044e-05,Nuwara Eliya,2023-01-10,2023-01-11,1,2023
0.000118048266775,Nuwara Eliya,2023-01-11,2023-01-12,1,2023
2.4432591727930068e-05,Nuwara Eliya,2023-01-12,2023-01-13,1,2023
0.0001466773854396,Nuwara Eliya,2023-01-13,2023-01-14,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-14,2023-01-15,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-15,2023-01-16,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-16,2023-01-17,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-17,2023-01-18,1,2023
0.0001428604208542,Nuwara Eliya,2023-01-18,2023-01-19,1,2023
0.00012609985226595154,Nuwara Eliya,2023-01-19,2023-01-20,1,2023
0.0002075647494344,Nuwara Eliya,2023-01-20,2023-01-21,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-21,2023-01-22,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-22,2023-01-23,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-23,2023-01-24,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-24,2023-01-25,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-25,2023-01-26,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-26,2023-01-27,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-27,2023-01-28,1,2023
0.0002339628027188,Nuwara Eliya,2023-01-28,2023-01-29,1,2023
0.0003481152929038,Nuwara Eliya,2023-01-29,2023-01-30,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-30,2023-01-31,1,2023
0.00012192799832685302,Nuwara Eliya,2023-01-31,2023-02-01,1,2023
0.00010326782637317707,Nuwara Eliya,2023-02-01,2023-02-02,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-02,2023-02-03,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-03,2023-02-04,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-04,2023-02-05,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-05,2023-02-06,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-06,2023-02-07,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-07,2023-02-08,2,2023
9.00140755913648e-05,Nuwara Eliya,2023-02-08,2023-02-09,2,2023
0.0001312802795052,Nuwara Eliya,2023-02-09,2023-02-10,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-10,2023-02-11,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-11,2023-02-12,2,2023
0.0001173322624684,Nuwara Eliya,2023-02-12,2023-02-13,2,2023
4.929084967180694e-05,Nuwara Eliya,2023-02-13,2023-02-14,2,2023
0.0001550600254909,Nuwara Eliya,2023-02-14,2023-02-15,2,2023
0.0001174868853575,Nuwara Eliya,2023-02-15,2023-02-16,2,2023
8.970042732308677e-05,Nuwara Eliya,2023-02-16,2023-02-17,2,2023
9.823157884428347e-05,Nuwara Eliya,2023-02-17,2023-02-18,2,2023
0.0001601960852398,Nuwara Eliya,2023-02-18,2023-02-19,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-19,2023-02-20,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-20,2023-02-21,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-21,2023-02-22,2,2023
9.151795084325964e-05,Nuwara Eliya,2023-02-22,2023-02-23,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-23,2023-02-24,2,2023
2.037989915120034e-05,Nuwara Eliya,2023-02-24,2023-02-25,2,2023
0.0001117871434644,Nuwara Eliya,2023-02-25,2023-02-26,2,2023
0.0001102042799001,Nuwara Eliya,2023-02-26,2023-02-27,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-27,2023-02-28,2,2023
0.00010326782637317707,Nuwara Eliya,2023-02-28,2023-03-01,2,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-01,2023-03-02,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-02,2023-03-03,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-03,2023-03-04,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-04,2023-03-05,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-05,2023-03-06,3,2023
3.9183760344989445e-05,Nuwara Eliya,2023-03-06,2023-03-07,3,2023
0.0001165625102963,Nuwara Eliya,2023-03-07,2023-03-08,3,2023
5.482346420392371e-05,Nuwara Eliya,2023-03-08,2023-03-09,3,2023
2.622156393815741e-05,Nuwara Eliya,2023-03-09,2023-03-10,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-10,2023-03-11,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-11,2023-03-12,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-12,2023-03-13,3,2023
8.002027190416942e-05,Nuwara Eliya,2023-03-13,2023-03-14,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-14,2023-03-15,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-15,2023-03-16,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-16,2023-03-17,3,2023
7.259952800323597e-05,Nuwara Eliya,2023-03-17,2023-03-18,3,2023
9.671458566928647e-05,Nuwara Eliya,2023-03-18,2023-03-19,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-19,2023-03-20,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-20,2023-03-21,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-21,2023-03-22,3,2023
0.0001791196590275,Nuwara Eliya,2023-03-22,2023-03-23,3,2023
0.0001149271368518,Nuwara Eliya,2023-03-23,2023-03-24,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-24,2023-03-25,3,2023
7.76231355925515e-05,Nuwara Eliya,2023-03-25,2023-03-26,3,2023
8.628458643316006e-05,Nuwara Eliya,2023-03-26,2023-03-27,3,2023
0.000126284438508,Nuwara Eliya,2023-03-27,2023-03-28,3,2023
0.0001853847108086,Nuwara Eliya,2023-03-28,2023-03-29,3,2023
0.000152666957256,Nuwara Eliya,2023-03-29,2023-03-30,3,2023
8.628458643316006e-05,Nuwara Eliya,2023-03-30,2023-03-31,3,2023
1.5774250268855205e-05,Nuwara Eliya,2023-03-31,2023-04-01,3,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-01,2023-04-02,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-02,2023-04-03,4,2023
7.191190675655544e-05,Nuwara Eliya,2023-04-03,2023-04-04,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-04,2023-04-05,4,2023
8.441530789290494e-05,Nuwara Eliya,2023-04-05,2023-04-06,4,2023
0.0001018085101757,Nuwara Eliya,2023-04-06,2023-04-07,4,2023
5.1480111184296255e-05,Nuwara Eliya,2023-04-07,2023-04-08,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-08,2023-04-09,4,2023
4.2504283531507705e-05,Nuwara Eliya,2023-04-09,2023-04-10,4,2023
3.5249961950783075e-05,Nuwara Eliya,2023-04-10,2023-04-11,4,2023
7.573974978969717e-05,Nuwara Eliya,2023-04-11,2023-04-12,4,2023
0.0001348430970754,Nuwara Eliya,2023-04-12,2023-04-13,4,2023
0.0001310848619237,Nuwara Eliya,2023-04-13,2023-04-14,4,2023
0.0001680550104216,Nuwara Eliya,2023-04-14,2023-04-15,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-15,2023-04-16,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-16,2023-04-17,4,2023
5.2464554459597895e-05,Nuwara Eliya,2023-04-17,2023-04-18,4,2023
5.6520401395373903e-05,Nuwara Eliya,2023-04-18,2023-04-19,4,2023
8.51418169993942e-05,Nuwara Eliya,2023-04-19,2023-04-20,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-20,2023-04-21,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-21,2023-04-22,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-22,2023-04-23,4,2023
0.0001135722777556,Nuwara Eliya,2023-04-23,2023-04-24,4,2023
8.441530789290494e-05,Nuwara Eliya,2023-04-24,2023-04-25,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-25,2023-04-26,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-26,2023-04-27,4,2023
0.0001621447201443,Nuwara Eliya,2023-04-27,2023-04-28,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-28,2023-04-29,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-29,2023-04-30,4,2023
7.722195410270232e-05,Nuwara Eliya,2023-04-30,2023-05-01,4,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-01,2023-05-02,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-02,2023-05-03,5,2023
0.0001204788806271,Nuwara Eliya,2023-05-03,2023-05-04,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-04,2023-05-05,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-05,2023-05-06,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-06,2023-05-07,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-07,2023-05-08,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-08,2023-05-09,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-09,2023-05-10,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-10,2023-05-11,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-11,2023-05-12,5,2023
0.0001282602833649,Nuwara Eliya,2023-05-12,2023-05-13,5,2023
5.306613230090174e-05,Nuwara Eliya,2023-05-13,2023-05-14,5,2023
9.005913490203262e-05,Nuwara Eliya,2023-05-14,2023-05-15,5,2023
0.0001760806738793,Nuwara Eliya,2023-05-15,2023-05-16,5,2023
6.6541170414871e-05,Nuwara Eliya,2023-05-16,2023-05-17,5,2023
8.457325255108393e-05,Nuwara Eliya,2023-05-17,2023-05-18,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-18,2023-05-19,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-19,2023-05-20,5,2023
0.0001223343026438,Nuwara Eliya,2023-05-20,2023-05-21,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-21,2023-05-22,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-22,2023-05-23,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-23,2023-05-24,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-24,2023-05-25,5,2023
4.964501171995612e-05,Nuwara Eliya,2023-05-25,2023-05-26,5,2023
0.0001171307445697,Nuwara Eliya,2023-05-26,2023-05-27,5,2023
6.895541451950392e-05,Nuwara Eliya,2023-05-27,2023-05-28,5,2023
2.6036912334896828e-05,Nuwara Eliya,2023-05-28,2023-05-29,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-29,2023-05-30,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-30,2023-05-31,5,2023
7.99267850134503e-05,Nuwara Eliya,2023-05-31,2023-06-01,5,2023
0.00012861990855154407,Nuwara Eliya,2023-06-01,2023-06-02,6,2023
0.00012379696337681711,Nuwara Eliya,2023-06-02,2023-06-03,6,2023
0.00012379696337681711,Nuwara Eliya,2023-06-03,2023-06-04,6,2023
0.000115903074776,Nuwara Eliya,2023-06-04,2023-06-05,6,2023
0.0002718774249974,Nuwara Eliya,2023-06-05,2023-06-06,6,2023
0.00022234462389,Nuwara Eliya,2023-06-06,2023-06-07,6,2023
0.00012379696337681711,Nuwara Eliya,2023-06-07,2023-06-08,6,2023
0.00012379696337681711,Nuwara Eliya,2023-06-08,2023-06-09,6,2023
6.987686114586013e-05,Nuwara Eliya,2023-06-09,2023-06-10,6,2023
0.0001918024776373,Nuwara Eliya,2023-06-10,2023-06-11,6,2023
0.0003667238635817,Nuwara Eliya,2023-06-11,2023-06-12,6,2023
0.00012379696337681711,Nuwara Eliya,2023-06-12,2023-06-13,6,2023
0.00012379696337681711,Nuwara Eliya,2023-06-13,2023-06-14,6,2023
0.00012379696337681711,Nuwara Eliya,2023-06-14,2023-06-15,6,2023
2.6929813425817523e-05,Nuwara Eliya,2023-06-15,2023-06-16,6,2023
0.000184799265413,Nuwara Eliya,2023-06-16,2023-06-17,6,2023
4.550674677587702e-05,Nuwara Eliya,2023-06-17,2023-06-18,6,2023
