HCHO_reading,Location,Current_date,Next_date,Month,Year
7.437495308457516e-05,Jaffna,2021-03-05,2021-03-06,3,2021
0.0001778362647863,Jaffna,2021-03-06,2021-03-07,3,2021
9.9316553416706e-05,Jaffna,2021-03-07,2021-03-08,3,2021
6.060766932216812e-05,Jaffna,2021-03-08,2021-03-09,3,2021
0.0001019022355885,Jaffna,2021-03-09,2021-03-10,3,2021
6.948736033229076e-05,Jaffna,2021-03-10,2021-03-11,3,2021
4.619648044401954e-06,Jaffna,2021-03-11,2021-03-12,3,2021
9.84083744403022e-05,Jaffna,2021-03-12,2021-03-13,3,2021
8.820143048409216e-05,Jaffna,2021-03-13,2021-03-14,3,2021
0.0001388718996741,Jaffna,2021-03-14,2021-03-15,3,2021
0.0001309257981359,Jaffna,2021-03-15,2021-03-16,3,2021
0.0002143337860824,Jaffna,2021-03-16,2021-03-17,3,2021
4.146864464840978e-05,Jaffna,2021-03-17,2021-03-18,3,2021
7.692005649304276e-05,Jaffna,2021-03-18,2021-03-19,3,2021
6.571070815241248e-05,Jaffna,2021-03-19,2021-03-20,3,2021
9.27927772383659e-05,Jaffna,2021-03-20,2021-03-21,3,2021
0.0001755606222137,Jaffna,2021-03-21,2021-03-22,3,2021
0.0001734654650789,Jaffna,2021-03-22,2021-03-23,3,2021
0.0003016492876551,Jaffna,2021-03-23,2021-03-24,3,2021
0.0001777596266739,Jaffna,2021-03-24,2021-03-25,3,2021
0.0001624160929452,Jaffna,2021-03-25,2021-03-26,3,2021
0.00013130533732642495,Jaffna,2021-03-26,2021-03-27,3,2021
0.00013130533732642495,Jaffna,2021-03-27,2021-03-28,3,2021
0.0004055714818696,Jaffna,2021-03-28,2021-03-29,3,2021
0.0002098891358017,Jaffna,2021-03-29,2021-03-30,3,2021
0.0001762897222451,Jaffna,2021-03-30,2021-03-31,3,2021
0.0001636918302403,Jaffna,2021-03-31,2021-04-01,3,2021
0.0002137272018785,Jaffna,2021-04-01,2021-04-02,4,2021
0.000342790495402,Jaffna,2021-04-02,2021-04-03,4,2021
0.0001179159400615,Jaffna,2021-04-03,2021-04-04,4,2021
0.0002534185437942,Jaffna,2021-04-04,2021-04-05,4,2021
0.0001348901961317,Jaffna,2021-04-05,2021-04-06,4,2021
0.0002536837460376,Jaffna,2021-04-06,2021-04-07,4,2021
9.986936279159572e-05,Jaffna,2021-04-07,2021-04-08,4,2021
6.837650104186778e-06,Jaffna,2021-04-08,2021-04-09,4,2021
8.122027160817634e-05,Jaffna,2021-04-09,2021-04-10,4,2021
5.283555742305015e-05,Jaffna,2021-04-10,2021-04-11,4,2021
0.00014419893949032007,Jaffna,2021-04-11,2021-04-12,4,2021
0.00014419893949032007,Jaffna,2021-04-12,2021-04-13,4,2021
0.00014419893949032007,Jaffna,2021-04-13,2021-04-14,4,2021
0.0002218504787284,Jaffna,2021-04-14,2021-04-15,4,2021
0.00014419893949032007,Jaffna,2021-04-15,2021-04-16,4,2021
0.0001617518772872,Jaffna,2021-04-16,2021-04-17,4,2021
9.668427320943226e-05,Jaffna,2021-04-17,2021-04-18,4,2021
0.0001256742298775,Jaffna,2021-04-18,2021-04-19,4,2021
0.0001908703623312,Jaffna,2021-04-19,2021-04-20,4,2021
0.000128110959457,Jaffna,2021-04-20,2021-04-21,4,2021
0.0002278223297258,Jaffna,2021-04-21,2021-04-22,4,2021
0.0001753988924194,Jaffna,2021-04-22,2021-04-23,4,2021
0.0001117859805559,Jaffna,2021-04-23,2021-04-24,4,2021
8.226929767723836e-05,Jaffna,2021-04-24,2021-04-25,4,2021
8.330419777668464e-05,Jaffna,2021-04-25,2021-04-26,4,2021
0.0001173307633171,Jaffna,2021-04-26,2021-04-27,4,2021
0.0001176065145831,Jaffna,2021-04-27,2021-04-28,4,2021
3.032102855603747e-05,Jaffna,2021-04-28,2021-04-29,4,2021
0.0001770033365235,Jaffna,2021-04-29,2021-04-30,4,2021
0.00014419893949032007,Jaffna,2021-04-30,2021-05-01,4,2021
0.0001266536547699,Jaffna,2021-05-01,2021-05-02,5,2021
0.0002695136321575,Jaffna,2021-05-02,2021-05-03,5,2021
6.06984416458165e-05,Jaffna,2021-05-03,2021-05-04,5,2021
0.0001774942676598,Jaffna,2021-05-04,2021-05-05,5,2021
9.607551034926436e-05,Jaffna,2021-05-05,2021-05-06,5,2021
0.00013333443349468108,Jaffna,2021-05-06,2021-05-07,5,2021
0.0001751634372689,Jaffna,2021-05-07,2021-05-08,5,2021
9.560264661688696e-05,Jaffna,2021-05-08,2021-05-09,5,2021
0.0001120610890638,Jaffna,2021-05-09,2021-05-10,5,2021
2.4845600792418e-05,Jaffna,2021-05-10,2021-05-11,5,2021
0.0001013912367327,Jaffna,2021-05-11,2021-05-12,5,2021
6.167691919862661e-05,Jaffna,2021-05-12,2021-05-13,5,2021
0.00013333443349468108,Jaffna,2021-05-13,2021-05-14,5,2021
0.0002211987941487,Jaffna,2021-05-14,2021-05-15,5,2021
0.00013333443349468108,Jaffna,2021-05-15,2021-05-16,5,2021
8.61432111894066e-05,Jaffna,2021-05-16,2021-05-17,5,2021
5.5021948044045206e-05,Jaffna,2021-05-17,2021-05-18,5,2021
0.0001019081537009,Jaffna,2021-05-18,2021-05-19,5,2021
0.0001864238043527,Jaffna,2021-05-19,2021-05-20,5,2021
4.605773803847544e-05,Jaffna,2021-05-20,2021-05-21,5,2021
0.0002074946514456,Jaffna,2021-05-21,2021-05-22,5,2021
0.0003722530933199,Jaffna,2021-05-22,2021-05-23,5,2021
0.0001695353412797,Jaffna,2021-05-23,2021-05-24,5,2021
0.000120392614187,Jaffna,2021-05-24,2021-05-25,5,2021
6.315710606689628e-05,Jaffna,2021-05-25,2021-05-26,5,2021
7.912920735053378e-05,Jaffna,2021-05-26,2021-05-27,5,2021
0.0001302155378409,Jaffna,2021-05-27,2021-05-28,5,2021
0.0001633244132923,Jaffna,2021-05-28,2021-05-29,5,2021
0.000158761569017,Jaffna,2021-05-29,2021-05-30,5,2021
0.0001409995811857,Jaffna,2021-05-30,2021-05-31,5,2021
0.0001301709371357,Jaffna,2021-05-31,2021-06-01,5,2021
6.370850568782829e-05,Jaffna,2021-06-01,2021-06-02,6,2021
9.52706429986845e-06,Jaffna,2021-06-02,2021-06-03,6,2021
1.8181625358084456e-05,Jaffna,2021-06-03,2021-06-04,6,2021
8.007740725882851e-05,Jaffna,2021-06-04,2021-06-05,6,2021
8.007740725882851e-05,Jaffna,2021-06-05,2021-06-06,6,2021
8.897695976670857e-05,Jaffna,2021-06-06,2021-06-07,6,2021
4.736754515274918e-05,Jaffna,2021-06-07,2021-06-08,6,2021
7.773052843804758e-05,Jaffna,2021-06-08,2021-06-09,6,2021
0.0002307881184836,Jaffna,2021-06-09,2021-06-10,6,2021
0.0001248017942767,Jaffna,2021-06-10,2021-06-11,6,2021
0.0002168719598015,Jaffna,2021-06-11,2021-06-12,6,2021
0.0001091935438948,Jaffna,2021-06-12,2021-06-13,6,2021
0.0001291057643595,Jaffna,2021-06-13,2021-06-14,6,2021
8.897695976670857e-05,Jaffna,2021-06-14,2021-06-15,6,2021
0.0001723072610932,Jaffna,2021-06-15,2021-06-16,6,2021
0.0001040710508832,Jaffna,2021-06-16,2021-06-17,6,2021
6.048995265610632e-05,Jaffna,2021-06-17,2021-06-18,6,2021
5.609214377879976e-05,Jaffna,2021-06-18,2021-06-19,6,2021
0.0001214457040149,Jaffna,2021-06-19,2021-06-20,6,2021
4.219228182102099e-05,Jaffna,2021-06-20,2021-06-21,6,2021
5.57092446205573e-05,Jaffna,2021-06-21,2021-06-22,6,2021
8.007740725882851e-05,Jaffna,2021-06-22,2021-06-23,6,2021
2.3645133677046837e-05,Jaffna,2021-06-23,2021-06-24,6,2021
9.816834293430392e-05,Jaffna,2021-06-24,2021-06-25,6,2021
6.534579501431399e-05,Jaffna,2021-06-25,2021-06-26,6,2021
0.0001296075338623,Jaffna,2021-06-26,2021-06-27,6,2021
8.007740725882851e-05,Jaffna,2021-06-27,2021-06-28,6,2021
2.7649791914175497e-05,Jaffna,2021-06-28,2021-06-29,6,2021
7.338768434312344e-05,Jaffna,2021-06-29,2021-06-30,6,2021
0.0001136568740668,Jaffna,2021-06-30,2021-07-01,6,2021
0.0001233576200417,Jaffna,2021-07-01,2021-07-02,7,2021
0.000446715302602,Jaffna,2021-07-02,2021-07-03,7,2021
0.0002531943370602,Jaffna,2021-07-03,2021-07-04,7,2021
0.0003972101637607,Jaffna,2021-07-04,2021-07-05,7,2021
0.00013557059683639086,Jaffna,2021-07-05,2021-07-06,7,2021
0.00011670482097722185,Jaffna,2021-07-06,2021-07-07,7,2021
0.00013557059683639086,Jaffna,2021-07-07,2021-07-08,7,2021
0.00011670482097722185,Jaffna,2021-07-08,2021-07-09,7,2021
0.00011670482097722185,Jaffna,2021-07-09,2021-07-10,7,2021
0.00011670482097722185,Jaffna,2021-07-10,2021-07-11,7,2021
0.00011670482097722185,Jaffna,2021-07-11,2021-07-12,7,2021
0.00011670482097722185,Jaffna,2021-07-12,2021-07-13,7,2021
0.00011670482097722185,Jaffna,2021-07-13,2021-07-14,7,2021
0.00011670482097722185,Jaffna,2021-07-14,2021-07-15,7,2021
0.00011670482097722185,Jaffna,2021-07-15,2021-07-16,7,2021
0.00011670482097722185,Jaffna,2021-07-16,2021-07-17,7,2021
0.00011670482097722185,Jaffna,2021-07-17,2021-07-18,7,2021
0.00011670482097722185,Jaffna,2021-07-18,2021-07-19,7,2021
0.0001023318049865,Jaffna,2021-07-19,2021-07-20,7,2021
0.00011670482097722185,Jaffna,2021-07-20,2021-07-21,7,2021
0.00011670482097722185,Jaffna,2021-07-21,2021-07-22,7,2021
0.0002062926318451,Jaffna,2021-07-22,2021-07-23,7,2021
0.0001197248538709,Jaffna,2021-07-23,2021-07-24,7,2021
0.000126750704998,Jaffna,2021-07-24,2021-07-25,7,2021
0.0001451640619237,Jaffna,2021-07-25,2021-07-26,7,2021
3.359640356843301e-05,Jaffna,2021-07-26,2021-07-27,7,2021
6.798010781289831e-05,Jaffna,2021-07-27,2021-07-28,7,2021
3.2322864004033696e-05,Jaffna,2021-07-28,2021-07-29,7,2021
0.00013557059683639086,Jaffna,2021-07-29,2021-07-30,7,2021
2.0189017656726107e-05,Jaffna,2021-07-30,2021-07-31,7,2021
8.727934360694725e-05,Jaffna,2021-07-31,2021-08-01,7,2021
9.776677710655672e-05,Jaffna,2021-08-01,2021-08-02,8,2021
0.0001079158421184,Jaffna,2021-08-02,2021-08-03,8,2021
0.0001397822904355,Jaffna,2021-08-03,2021-08-04,8,2021
4.117127637487399e-05,Jaffna,2021-08-04,2021-08-05,8,2021
0.0001047192590916,Jaffna,2021-08-05,2021-08-06,8,2021
5.695145088384073e-05,Jaffna,2021-08-06,2021-08-07,8,2021
8.770360875005905e-05,Jaffna,2021-08-07,2021-08-08,8,2021
5.836993873803439e-05,Jaffna,2021-08-08,2021-08-09,8,2021
0.0001544791267575,Jaffna,2021-08-09,2021-08-10,8,2021
5.023982984677676e-05,Jaffna,2021-08-10,2021-08-11,8,2021
0.00010089367106973637,Jaffna,2021-08-11,2021-08-12,8,2021
0.00010089367106973637,Jaffna,2021-08-12,2021-08-13,8,2021
0.00010089367106973637,Jaffna,2021-08-13,2021-08-14,8,2021
1.875013165030504e-05,Jaffna,2021-08-14,2021-08-15,8,2021
0.00010919513911511786,Jaffna,2021-08-15,2021-08-16,8,2021
0.0001078347521488,Jaffna,2021-08-16,2021-08-17,8,2021
0.00010089367106973637,Jaffna,2021-08-17,2021-08-18,8,2021
0.00010089367106973637,Jaffna,2021-08-18,2021-08-19,8,2021
0.0001534724345569,Jaffna,2021-08-19,2021-08-20,8,2021
0.000195868854299,Jaffna,2021-08-20,2021-08-21,8,2021
0.0001411103658629,Jaffna,2021-08-21,2021-08-22,8,2021
0.00010089367106973637,Jaffna,2021-08-22,2021-08-23,8,2021
2.6061412468298472e-05,Jaffna,2021-08-23,2021-08-24,8,2021
5.6162733095034576e-05,Jaffna,2021-08-24,2021-08-25,8,2021
0.00010919513911511786,Jaffna,2021-08-25,2021-08-26,8,2021
9.797744740193148e-05,Jaffna,2021-08-26,2021-08-27,8,2021
0.00010089367106973637,Jaffna,2021-08-27,2021-08-28,8,2021
0.0002190958174748,Jaffna,2021-08-28,2021-08-29,8,2021
0.0003137157136392,Jaffna,2021-08-29,2021-08-30,8,2021
0.0001667395485071,Jaffna,2021-08-30,2021-08-31,8,2021
6.451472564285242e-05,Jaffna,2021-08-31,2021-09-01,8,2021
1.481490227136881e-06,Jaffna,2021-09-01,2021-09-02,9,2021
0.00010051696671034528,Jaffna,2021-09-02,2021-09-03,9,2021
0.0001176398446052,Jaffna,2021-09-03,2021-09-04,9,2021
0.0001881029281868,Jaffna,2021-09-04,2021-09-05,9,2021
0.00011138832480508108,Jaffna,2021-09-05,2021-09-06,9,2021
5.976064488393015e-05,Jaffna,2021-09-06,2021-09-07,9,2021
6.608017499275126e-05,Jaffna,2021-09-07,2021-09-08,9,2021
0.0001044294796424,Jaffna,2021-09-08,2021-09-09,9,2021
0.0002856832018963,Jaffna,2021-09-09,2021-09-10,9,2021
0.0001067907526004,Jaffna,2021-09-10,2021-09-11,9,2021
6.80888542817659e-05,Jaffna,2021-09-11,2021-09-12,9,2021
0.0001018427415577,Jaffna,2021-09-12,2021-09-13,9,2021
9.007135119453386e-05,Jaffna,2021-09-13,2021-09-14,9,2021
7.858471452059828e-05,Jaffna,2021-09-14,2021-09-15,9,2021
0.0001227321204948,Jaffna,2021-09-15,2021-09-16,9,2021
2.1672066209397653e-05,Jaffna,2021-09-16,2021-09-17,9,2021
0.0002311044982305,Jaffna,2021-09-17,2021-09-18,9,2021
0.00010051696671034528,Jaffna,2021-09-18,2021-09-19,9,2021
0.00011138832480508108,Jaffna,2021-09-19,2021-09-20,9,2021
0.00010051696671034528,Jaffna,2021-09-20,2021-09-21,9,2021
4.694708188750207e-05,Jaffna,2021-09-21,2021-09-22,9,2021
9.63572587716868e-05,Jaffna,2021-09-22,2021-09-23,9,2021
0.00010051696671034528,Jaffna,2021-09-23,2021-09-24,9,2021
0.0001448440043108,Jaffna,2021-09-24,2021-09-25,9,2021
0.0003342908746066,Jaffna,2021-09-25,2021-09-26,9,2021
0.00010051696671034528,Jaffna,2021-09-26,2021-09-27,9,2021
5.415134010478467e-05,Jaffna,2021-09-27,2021-09-28,9,2021
7.16361884703837e-05,Jaffna,2021-09-28,2021-09-29,9,2021
1.2701108652772386e-05,Jaffna,2021-09-29,2021-09-30,9,2021
0.0002112955406618,Jaffna,2021-09-30,2021-10-01,9,2021
9.74796788066133e-05,Jaffna,2021-10-01,2021-10-02,10,2021
9.74796788066133e-05,Jaffna,2021-10-02,2021-10-03,10,2021
3.085606566988709e-05,Jaffna,2021-10-03,2021-10-04,10,2021
9.74796788066133e-05,Jaffna,2021-10-04,2021-10-05,10,2021
9.74796788066133e-05,Jaffna,2021-10-05,2021-10-06,10,2021
0.0001161021131616,Jaffna,2021-10-06,2021-10-07,10,2021
6.708452980611903e-05,Jaffna,2021-10-07,2021-10-08,10,2021
9.74796788066133e-05,Jaffna,2021-10-08,2021-10-09,10,2021
9.74796788066133e-05,Jaffna,2021-10-09,2021-10-10,10,2021
0.0001610914205427,Jaffna,2021-10-10,2021-10-11,10,2021
9.74796788066133e-05,Jaffna,2021-10-11,2021-10-12,10,2021
6.54473379172756e-05,Jaffna,2021-10-12,2021-10-13,10,2021
9.292605828004672e-05,Jaffna,2021-10-13,2021-10-14,10,2021
5.634682011065464e-06,Jaffna,2021-10-14,2021-10-15,10,2021
0.0001610675634043,Jaffna,2021-10-15,2021-10-16,10,2021
0.00010209620929405556,Jaffna,2021-10-16,2021-10-17,10,2021
0.000112422935702,Jaffna,2021-10-17,2021-10-18,10,2021
3.3139358406275845e-05,Jaffna,2021-10-18,2021-10-19,10,2021
4.554066404944128e-05,Jaffna,2021-10-19,2021-10-20,10,2021
9.74796788066133e-05,Jaffna,2021-10-20,2021-10-21,10,2021
7.616238648782971e-06,Jaffna,2021-10-21,2021-10-22,10,2021
0.0002065388660674,Jaffna,2021-10-22,2021-10-23,10,2021
0.0001397421228121,Jaffna,2021-10-23,2021-10-24,10,2021
9.74796788066133e-05,Jaffna,2021-10-24,2021-10-25,10,2021
0.0001410387225914,Jaffna,2021-10-25,2021-10-26,10,2021
0.0002825342986843,Jaffna,2021-10-26,2021-10-27,10,2021
0.000126867476581,Jaffna,2021-10-27,2021-10-28,10,2021
9.74796788066133e-05,Jaffna,2021-10-28,2021-10-29,10,2021
9.74796788066133e-05,Jaffna,2021-10-29,2021-10-30,10,2021
9.74796788066133e-05,Jaffna,2021-10-30,2021-10-31,10,2021
9.74796788066133e-05,Jaffna,2021-10-31,2021-11-01,10,2021
7.788433780215646e-05,Jaffna,2021-11-01,2021-11-02,11,2021
2.1573465348771315e-05,Jaffna,2021-11-02,2021-11-03,11,2021
7.788433780215646e-05,Jaffna,2021-11-03,2021-11-04,11,2021
0.0002590273552303,Jaffna,2021-11-04,2021-11-05,11,2021
7.788433780215646e-05,Jaffna,2021-11-05,2021-11-06,11,2021
7.788433780215646e-05,Jaffna,2021-11-06,2021-11-07,11,2021
0.0001634996288522,Jaffna,2021-11-07,2021-11-08,11,2021
7.788433780215646e-05,Jaffna,2021-11-08,2021-11-09,11,2021
7.788433780215646e-05,Jaffna,2021-11-09,2021-11-10,11,2021
7.788433780215646e-05,Jaffna,2021-11-10,2021-11-11,11,2021
6.003488592866188e-05,Jaffna,2021-11-11,2021-11-12,11,2021
7.788433780215646e-05,Jaffna,2021-11-12,2021-11-13,11,2021
7.788433780215646e-05,Jaffna,2021-11-13,2021-11-14,11,2021
7.788433780215646e-05,Jaffna,2021-11-14,2021-11-15,11,2021
7.788433780215646e-05,Jaffna,2021-11-15,2021-11-16,11,2021
8.210184931145945e-05,Jaffna,2021-11-16,2021-11-17,11,2021
7.788433780215646e-05,Jaffna,2021-11-17,2021-11-18,11,2021
7.788433780215646e-05,Jaffna,2021-11-18,2021-11-19,11,2021
7.666306294452261e-05,Jaffna,2021-11-19,2021-11-20,11,2021
4.237221372891809e-05,Jaffna,2021-11-20,2021-11-21,11,2021
8.637671347872647e-05,Jaffna,2021-11-21,2021-11-22,11,2021
7.788433780215646e-05,Jaffna,2021-11-22,2021-11-23,11,2021
5.430808526982029e-05,Jaffna,2021-11-23,2021-11-24,11,2021
7.788433780215646e-05,Jaffna,2021-11-24,2021-11-25,11,2021
7.788433780215646e-05,Jaffna,2021-11-25,2021-11-26,11,2021
7.788433780215646e-05,Jaffna,2021-11-26,2021-11-27,11,2021
7.788433780215646e-05,Jaffna,2021-11-27,2021-11-28,11,2021
7.788433780215646e-05,Jaffna,2021-11-28,2021-11-29,11,2021
7.788433780215646e-05,Jaffna,2021-11-29,2021-11-30,11,2021
5.941146320727405e-05,Jaffna,2021-11-30,2021-12-01,11,2021
7.125758023856596e-05,Jaffna,2021-12-01,2021-12-02,12,2021
2.1511357806936215e-05,Jaffna,2021-12-02,2021-12-03,12,2021
0.000132625802838,Jaffna,2021-12-03,2021-12-04,12,2021
7.073001865723763e-05,Jaffna,2021-12-04,2021-12-05,12,2021
0.0001012758997018,Jaffna,2021-12-05,2021-12-06,12,2021
7.98234135649495e-05,Jaffna,2021-12-06,2021-12-07,12,2021
0.0001602166742241,Jaffna,2021-12-07,2021-12-08,12,2021
5.667986033477425e-05,Jaffna,2021-12-08,2021-12-09,12,2021
7.557693792132465e-05,Jaffna,2021-12-09,2021-12-10,12,2021
3.590150999881247e-05,Jaffna,2021-12-10,2021-12-11,12,2021
4.597268387000088e-05,Jaffna,2021-12-11,2021-12-12,12,2021
6.41686351432762e-05,Jaffna,2021-12-12,2021-12-13,12,2021
8.415824387636693e-05,Jaffna,2021-12-13,2021-12-14,12,2021
6.41686351432762e-05,Jaffna,2021-12-14,2021-12-15,12,2021
7.073001865723763e-05,Jaffna,2021-12-15,2021-12-16,12,2021
6.41686351432762e-05,Jaffna,2021-12-16,2021-12-17,12,2021
6.41686351432762e-05,Jaffna,2021-12-17,2021-12-18,12,2021
3.665627361677751e-05,Jaffna,2021-12-18,2021-12-19,12,2021
5.8892074850468906e-05,Jaffna,2021-12-19,2021-12-20,12,2021
0.00012795274657,Jaffna,2021-12-20,2021-12-21,12,2021
5.708532391965019e-05,Jaffna,2021-12-21,2021-12-22,12,2021
8.429754704622375e-05,Jaffna,2021-12-22,2021-12-23,12,2021
4.568596580117736e-05,Jaffna,2021-12-23,2021-12-24,12,2021
6.005949823965689e-05,Jaffna,2021-12-24,2021-12-25,12,2021
2.3778260460875857e-05,Jaffna,2021-12-25,2021-12-26,12,2021
8.31434454120698e-05,Jaffna,2021-12-26,2021-12-27,12,2021
5.416750936224405e-05,Jaffna,2021-12-27,2021-12-28,12,2021
0.0001046322329517,Jaffna,2021-12-28,2021-12-29,12,2021
6.480788759375859e-05,Jaffna,2021-12-29,2021-12-30,12,2021
6.41686351432762e-05,Jaffna,2021-12-30,2021-12-31,12,2021
6.41686351432762e-05,Jaffna,2021-12-31,2022-01-01,12,2021
0.00011336905589711008,Jaffna,2022-01-01,2022-01-02,1,2022
0.00011336905589711008,Jaffna,2022-01-02,2022-01-03,1,2022
5.9830427765437047e-05,Jaffna,2022-01-03,2022-01-04,1,2022
4.435295982971665e-05,Jaffna,2022-01-04,2022-01-05,1,2022
0.0001070024608334,Jaffna,2022-01-05,2022-01-06,1,2022
8.790967000582566e-05,Jaffna,2022-01-06,2022-01-07,1,2022
0.00011336905589711008,Jaffna,2022-01-07,2022-01-08,1,2022
5.338330415010018e-05,Jaffna,2022-01-08,2022-01-09,1,2022
0.0001793260358589,Jaffna,2022-01-09,2022-01-10,1,2022
0.00011336905589711008,Jaffna,2022-01-10,2022-01-11,1,2022
0.00011336905589711008,Jaffna,2022-01-11,2022-01-12,1,2022
7.769383061795201e-05,Jaffna,2022-01-12,2022-01-13,1,2022
0.0001806533960991,Jaffna,2022-01-13,2022-01-14,1,2022
0.0001041238447801,Jaffna,2022-01-14,2022-01-15,1,2022
7.956110466275063e-05,Jaffna,2022-01-15,2022-01-16,1,2022
0.000222753052359,Jaffna,2022-01-16,2022-01-17,1,2022
0.00011336905589711008,Jaffna,2022-01-17,2022-01-18,1,2022
7.655236940938143e-05,Jaffna,2022-01-18,2022-01-19,1,2022
1.4664534032497022e-05,Jaffna,2022-01-19,2022-01-20,1,2022
0.0001061406689478,Jaffna,2022-01-20,2022-01-21,1,2022
6.804248656613192e-05,Jaffna,2022-01-21,2022-01-22,1,2022
0.0001381405227047,Jaffna,2022-01-22,2022-01-23,1,2022
0.0001742594498447,Jaffna,2022-01-23,2022-01-24,1,2022
0.000164448373982,Jaffna,2022-01-24,2022-01-25,1,2022
0.0004340139310935,Jaffna,2022-01-25,2022-01-26,1,2022
0.000104253955666,Jaffna,2022-01-26,2022-01-27,1,2022
0.0001697426131246,Jaffna,2022-01-27,2022-01-28,1,2022
6.1071347504949455e-06,Jaffna,2022-01-28,2022-01-29,1,2022
5.817168271073964e-05,Jaffna,2022-01-29,2022-01-30,1,2022
0.00011336905589711008,Jaffna,2022-01-30,2022-01-31,1,2022
9.729531735814864e-06,Jaffna,2022-01-31,2022-02-01,1,2022
6.920549359083349e-05,Jaffna,2022-02-01,2022-02-02,2,2022
9.073683667414604e-05,Jaffna,2022-02-02,2022-02-03,2,2022
9.753550900321191e-05,Jaffna,2022-02-03,2022-02-04,2,2022
0.0001446726465239,Jaffna,2022-02-04,2022-02-05,2,2022
0.0001273018229425,Jaffna,2022-02-05,2022-02-06,2,2022
8.404736144663174e-05,Jaffna,2022-02-06,2022-02-07,2,2022
8.422247456941391e-05,Jaffna,2022-02-07,2022-02-08,2,2022
6.039461196886206e-05,Jaffna,2022-02-08,2022-02-09,2,2022
0.0001182704285146,Jaffna,2022-02-09,2022-02-10,2,2022
7.571053474682205e-05,Jaffna,2022-02-10,2022-02-11,2,2022
7.571053474682205e-05,Jaffna,2022-02-11,2022-02-12,2,2022
7.571053474682205e-05,Jaffna,2022-02-12,2022-02-13,2,2022
7.571053474682205e-05,Jaffna,2022-02-13,2022-02-14,2,2022
4.302864380157438e-05,Jaffna,2022-02-14,2022-02-15,2,2022
6.617095948230573e-05,Jaffna,2022-02-15,2022-02-16,2,2022
0.0001032035304489,Jaffna,2022-02-16,2022-02-17,2,2022
2.460347827476073e-05,Jaffna,2022-02-17,2022-02-18,2,2022
5.563353014056629e-05,Jaffna,2022-02-18,2022-02-19,2,2022
7.571053474682205e-05,Jaffna,2022-02-19,2022-02-20,2,2022
6.925266857216949e-05,Jaffna,2022-02-20,2022-02-21,2,2022
0.0001427567007075,Jaffna,2022-02-21,2022-02-22,2,2022
0.00013445687437,Jaffna,2022-02-22,2022-02-23,2,2022
7.01961869708912e-05,Jaffna,2022-02-23,2022-02-24,2,2022
8.422247456941391e-05,Jaffna,2022-02-24,2022-02-25,2,2022
2.493809940828184e-05,Jaffna,2022-02-25,2022-02-26,2,2022
0.0001040586932533,Jaffna,2022-02-26,2022-02-27,2,2022
0.0001586192256564,Jaffna,2022-02-27,2022-02-28,2,2022
2.2148363319316485e-05,Jaffna,2022-02-28,2022-03-01,2,2022
7.069697967805778e-05,Jaffna,2022-03-01,2022-03-02,3,2022
0.0001163866000829,Jaffna,2022-03-02,2022-03-03,3,2022
0.0001680038853893,Jaffna,2022-03-03,2022-03-04,3,2022
0.00011318116351115073,Jaffna,2022-03-04,2022-03-05,3,2022
5.32690836171052e-05,Jaffna,2022-03-05,2022-03-06,3,2022
0.00011318116351115073,Jaffna,2022-03-06,2022-03-07,3,2022
0.00011754559767212899,Jaffna,2022-03-07,2022-03-08,3,2022
3.410026504076559e-05,Jaffna,2022-03-08,2022-03-09,3,2022
7.536376855221264e-05,Jaffna,2022-03-09,2022-03-10,3,2022
4.671302117373904e-05,Jaffna,2022-03-10,2022-03-11,3,2022
0.0001315718401528,Jaffna,2022-03-11,2022-03-12,3,2022
4.595047885912197e-05,Jaffna,2022-03-12,2022-03-13,3,2022
0.0001151089470807,Jaffna,2022-03-13,2022-03-14,3,2022
0.0001268172666234,Jaffna,2022-03-14,2022-03-15,3,2022
0.0001558734980958,Jaffna,2022-03-15,2022-03-16,3,2022
0.0001955110821025,Jaffna,2022-03-16,2022-03-17,3,2022
0.0001741710782704,Jaffna,2022-03-17,2022-03-18,3,2022
6.914888274106275e-05,Jaffna,2022-03-18,2022-03-19,3,2022
0.0001712910991713,Jaffna,2022-03-19,2022-03-20,3,2022
0.0001353587639865,Jaffna,2022-03-20,2022-03-21,3,2022
0.0002984501572926,Jaffna,2022-03-21,2022-03-22,3,2022
0.0001451095215043,Jaffna,2022-03-22,2022-03-23,3,2022
0.0001014526215312,Jaffna,2022-03-23,2022-03-24,3,2022
0.0001354337532013,Jaffna,2022-03-24,2022-03-25,3,2022
7.938085966310755e-05,Jaffna,2022-03-25,2022-03-26,3,2022
0.0001655074019492,Jaffna,2022-03-26,2022-03-27,3,2022
0.0001161840975649,Jaffna,2022-03-27,2022-03-28,3,2022
9.581480781194304e-05,Jaffna,2022-03-28,2022-03-29,3,2022
9.559181895984284e-05,Jaffna,2022-03-29,2022-03-30,3,2022
0.0001007087337271,Jaffna,2022-03-30,2022-03-31,3,2022
8.103528931840974e-05,Jaffna,2022-03-31,2022-04-01,3,2022
6.67988638592057e-05,Jaffna,2022-04-01,2022-04-02,4,2022
0.0001320566992016,Jaffna,2022-04-02,2022-04-03,4,2022
6.358911611064857e-05,Jaffna,2022-04-03,2022-04-04,4,2022
0.0001643902410646,Jaffna,2022-04-04,2022-04-05,4,2022
0.0002419115901634,Jaffna,2022-04-05,2022-04-06,4,2022
